Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_101,1969546,EGIPS J000741.2+315313,1.9217371,31.8870656,J000741.22+315313.4,0.7
Obj_8848,899795,EGIPS J124414.6-161834,191.061075,-16.3095043,J124414.66-161834.2,0.7
Obj_10424,896027,EGIPS J142611.5-163610,216.548115,-16.6028951,J142611.55-163610.4,0.7
Obj_15535,1263554,EGIPS J224935.7+040618,342.3990958,4.1050124,J224935.78+040618.0,0.7
Obj_2053,1084974,EGIPS J024000.0-024158,40.0001386,-2.6997011,J024000.03-024158.9,0.7
Obj_14539,1634280,EGIPS J211939.4+204253,319.9144186,20.7148375,J211939.46+204253.4,0.7
Obj_1276,1072600,EGIPS J013434.7-032035,23.6447275,-3.3431626,J013434.73-032035.4,0.7
Obj_16269,996950,EGIPS J234831.2-085800,357.1302339,-8.9668108,J234831.26-085800.5,0.7
Obj_12625,       ,EGIPS J170154.5+564407,255.4772285,56.7354776,J170154.53+564407.7,0.7
Obj_9670,1302671,EGIPS J133448.3+063214,203.7013763,6.5374311,J133448.33+063214.8,0.7
Obj_15973,142926,EGIPS J232451.4+085315,351.2144612,8.8875298,J232451.47+085315.1,0.7
Obj_14958,1160132,EGIPS J220406.1+001307,331.0255172,0.2187832,J220406.12+001307.6,0.7
Obj_16206,1541176,EGIPS J234324.1+174609,355.8506156,17.7693798,J234324.15+174609.8,0.7
Obj_9925,49300,EGIPS J135246.0-295546,208.1917905,-29.9296889,J135246.03-295546.9,0.7
Obj_10499,2282365,EGIPS J143018.4+463020,217.5768822,46.5056534,J143018.45+463020.4,0.7
Obj_14177,64962,EGIPS J203339.0-183439,308.4125771,-18.5776982,J203339.02-183439.7,0.7
Obj_693,972317,EGIPS J005059.8-105415,12.7494433,-10.9041796,J005059.87-105415.0,0.7
Obj_12306,3365497,EGIPS J163714.0+454919,249.3085299,45.8221635,J163714.05+454919.8,0.7
Obj_15744,5807371,EGIPS J230640.2+065621,346.667512,6.9392165,J230640.20+065621.2,0.7
Obj_4652,1344399,EGIPS J080547.5+081910,121.4482979,8.3195766,J080547.59+081910.5,0.7
Obj_3474,828353,EGIPS J053740.5-212601,84.4190332,-21.4336478,J053740.57-212601.1,0.7
Obj_13981,2753675,EGIPS J200144.6+730728,300.4358363,73.1244922,J200144.60+730728.2,0.7
Obj_1967,913676,EGIPS J023239.4-151502,38.1643196,-15.25072,J023239.44-151502.6,0.7
Obj_10269,1387632,EGIPS J141400.4+110040,213.5019505,11.0112304,J141400.47+110040.4,0.7
Obj_9787,91308,EGIPS J134341.1+545708,205.9213089,54.9523084,J134341.11+545708.3,0.69
Obj_6898,103767,EGIPS J104849.1-024025,162.2048107,-2.673711,J104849.15-024025.4,0.69
Obj_4432,90797,EGIPS J075005.1+302855,117.5215817,30.4820982,J075005.18+302855.6,0.69
Obj_7311,1448990,EGIPS J111230.1+140527,168.1255575,14.0910219,J111230.13+140527.7,0.69
Obj_9114,776386,EGIPS J125958.2-254001,194.9927812,-25.6670035,J125958.27-254001.2,0.69
Obj_8060,91154,EGIPS J115552.9+192807,178.9706905,19.4688301,J115552.97+192807.8,0.69
Obj_12300,1763108,EGIPS J163651.3+260646,249.2139307,26.1129434,J163651.34+260646.6,0.69
Obj_11413,55705,EGIPS J153915.1+400843,234.8130751,40.1453242,J153915.14+400843.2,0.69
Obj_10501,91363,EGIPS J143042.5+121929,217.677126,12.3249561,J143042.51+121929.8,0.69
Obj_4371,90794,EGIPS J074504.7+121321,116.269643,12.2227758,J074504.71+121322.0,0.69
Obj_15188,2113672,EGIPS J222149.7+375635,335.4571738,37.943149,J222149.72+375635.3,0.69
Obj_2225,91992,EGIPS J025245.7-301415,43.1907367,-30.2377082,J025245.78-301415.7,0.69
Obj_872,1317064,EGIPS J010434.9+071427,16.1458312,7.2409687,J010435.00+071427.5,0.69
Obj_12179,2021189,EGIPS J162841.1+330147,247.1715654,33.0299012,J162841.18+330147.6,0.69
Obj_8056,37428,EGIPS J115542.1+245513,178.9258168,24.9202833,J115542.20+245513.0,0.69
Obj_8536,40467,EGIPS J122508.1+042824,186.2839694,4.4734817,J122508.15+042824.5,0.69
Obj_1592,1023797,EGIPS J020134.8-070838,30.3953779,-7.1440997,J020134.89-070838.8,0.69
Obj_14150,64857,EGIPS J203050.7+080529,307.7114814,8.0915268,J203050.76+080529.5,0.69
Obj_14215,162525,EGIPS J203903.2-012505,309.7633861,-1.4182138,J203903.21-012505.6,0.69
Obj_14049,821016,EGIPS J201417.8-215833,303.5744834,-21.9758607,J201417.88-215833.1,0.69
Obj_603,1650386,EGIPS J004404.0+212721,11.0169825,21.4558834,J004404.08+212721.2,0.69
Obj_2734,979169,EGIPS J034429.6-102142,56.12335,-10.3617297,J034429.60-102142.2,0.69
Obj_13788,       ,EGIPS J193027.6-072503,292.6153102,-7.4175105,J193027.67-072503.0,0.69
Obj_5353,1517095,EGIPS J085925.7+164728,134.8573665,16.7913677,J085925.77+164728.9,0.69
Obj_8882,765477,EGIPS J124640.5-263908,191.6690787,-26.652313,J124640.58-263908.3,0.69
Obj_1458,6779,EGIPS J015033.2-283158,27.638654,-28.5328983,J015033.28-283158.4,0.69
Obj_12730,140761,EGIPS J171048.7+783217,257.7029217,78.5382605,J171048.70+783217.7,0.69
Obj_15749,1163693,EGIPS J230703.4+002058,346.7644633,0.3496643,J230703.47+002058.8,0.69
Obj_11326,91453,EGIPS J153125.6-004913,232.8567022,-0.8203035,J153125.61-004913.1,0.69
Obj_5758,1544957,EGIPS J093035.2+175424,142.6468763,17.9067138,J093035.25+175424.2,0.69
Obj_11005,5072409,EGIPS J150531.9+250747,226.3831825,25.1299077,J150531.96+250747.7,0.69
Obj_129,960091,EGIPS J000954.0-115510,2.4751815,-11.9195007,J000954.04-115510.2,0.69
Obj_2338,90654,EGIPS J030256.6+430447,45.7361759,43.0798028,J030256.68+430447.3,0.69
Obj_5364,25318,EGIPS J090055.1+315935,135.2299939,31.9931119,J090055.20+315935.2,0.69
Obj_13757,2427189,EGIPS J192442.4+525513,291.1769225,52.9204224,J192442.46+525513.5,0.69
Obj_11791,981819,EGIPS J160523.8-100843,241.3492995,-10.1453249,J160523.83-100843.2,0.69
Obj_13780,63273,EGIPS J192912.7+645546,292.3030628,64.9295995,J192912.74+645546.6,0.69
Obj_14163,64891,EGIPS J203149.7+013242,307.9573392,1.5452467,J203149.76+013242.9,0.69
Obj_12448,91555,EGIPS J164723.8+303615,251.8493586,30.6043942,J164723.85+303615.8,0.69
Obj_7151,4096173,EGIPS J110310.2+150826,165.7925174,15.1406659,J110310.20+150826.4,0.68
Obj_7811,2279612,EGIPS J114012.9+462055,175.0538058,46.348633,J114012.91+462055.1,0.68
Obj_13719,63017,EGIPS J191721.9-283921,289.3415544,-28.6560009,J191721.97-283921.6,0.68
Obj_4655,79722,EGIPS J080555.9-140313,121.4830101,-14.0536635,J080555.92-140313.2,0.68
Obj_756,1026519,EGIPS J005553.6-065708,13.9736835,-6.9523662,J005553.68-065708.5,0.68
Obj_15142,1371249,EGIPS J221735.5+095220,334.3982911,9.8724178,J221735.59+095220.7,0.68
Obj_1564,90578,EGIPS J015934.5+400536,29.8941234,40.0934953,J015934.59+400536.6,0.68
Obj_12202,1429996,EGIPS J162947.7+132334,247.4491153,13.3928354,J162947.79+132334.2,0.68
Obj_11636,999602,EGIPS J155532.9-084523,238.8874718,-8.7565918,J155532.99-084523.7,0.68
Obj_3309,787205,EGIPS J050812.6-244114,77.0527125,-24.6874205,J050812.65-244114.7,0.68
Obj_12834,1113057,EGIPS J172035.7-014032,260.1488321,-1.6755807,J172035.72-014032.1,0.68
Obj_13326,2022684,EGIPS J181105.7+330449,272.773801,33.0804214,J181105.71+330449.5,0.68
Obj_16178,982448,EGIPS J234127.6-100540,355.3652456,-10.0946232,J234127.66-100540.6,0.68
Obj_4956,       ,EGIPS J082740.6+112052,126.9195027,11.3478812,J082740.68+112052.4,0.68
Obj_10250,92437,EGIPS J141318.9-211121,213.3287593,-21.1892054,J141318.90-211121.1,0.68
Obj_5373,1035451,EGIPS J090132.0-061301,135.3836783,-6.2170021,J090132.08-061301.2,0.68
Obj_4076,76841,EGIPS J071454.6-264754,108.7276338,-26.7983634,J071454.63-264754.1,0.68
Obj_3932,4666946,EGIPS J070234.4+261337,105.6435275,26.2271633,J070234.45+261337.8,0.68
Obj_4429,21918,EGIPS J074950.9+335743,117.4621637,33.9619939,J074950.92+335743.2,0.68
Obj_8631,841144,EGIPS J123030.3-202850,187.626591,-20.4806835,J123030.38-202850.5,0.68
Obj_12571,59333,EGIPS J165806.5+585308,254.5271591,58.8857352,J165806.52+585308.6,0.68
Obj_13578,166562,EGIPS J185032.6+162145,282.6359504,16.3626223,J185032.63+162145.4,0.68
Obj_15784,1343090,EGIPS J230938.8+081549,347.4120762,8.2637464,J230938.90+081549.5,0.68
Obj_14541,       ,EGIPS J211946.3+081954,319.9429612,8.3317948,J211946.31+081954.5,0.68
Obj_11324,90216,EGIPS J153107.1-050240,232.7796337,-5.0445211,J153107.11-050240.3,0.68
Obj_4622,2060151,EGIPS J080318.1+350850,120.8254751,35.147287,J080318.11+350850.2,0.68
Obj_2563,90675,EGIPS J032448.3+195156,51.2013515,19.8656515,J032448.32+195156.3,0.68
Obj_5716,1478807,EGIPS J092539.3+151337,141.4140015,15.2271443,J092539.36+151337.7,0.68
Obj_8854,1331831,EGIPS J124434.2+074917,191.1426103,7.8215731,J124434.23+074917.7,0.68
Obj_5379,3736972,EGIPS J090210.7+210826,135.5449294,21.1408082,J090210.78+210826.9,0.68
Obj_6522,2186845,EGIPS J102335.6+414717,155.898582,41.7881962,J102335.66+414717.5,0.68
Obj_7211,2208605,EGIPS J110632.5+425413,166.6355563,42.9036913,J110632.53+425413.3,0.68
Obj_8033,37326,EGIPS J115401.5-193408,178.5063801,-19.5689979,J115401.53-193408.4,0.68
Obj_14310,781415,EGIPS J205108.6-251302,312.7859612,-25.2174098,J205108.63-251302.7,0.68
Obj_3701,2477750,EGIPS J062934.2+544227,97.3927927,54.7075404,J062934.27+544227.1,0.68
Obj_9319,1043485,EGIPS J131137.6-053206,197.9067488,-5.5350498,J131137.62-053206.2,0.68
Obj_13306,       ,EGIPS J180829.2+313242,272.1220792,31.5452415,J180829.30+313242.9,0.68
Obj_16406,1329426,EGIPS J235732.9+074358,359.3872049,7.732781,J235732.93+074358.0,0.68
Obj_9984,766271,EGIPS J135702.0-263507,209.2584468,-26.5854048,J135702.03-263507.5,0.68
Obj_13474,       ,EGIPS J183230.2+722921,278.1258998,72.4892516,J183230.22+722921.3,0.68
Obj_1127,1027932,EGIPS J012239.6-065050,20.6653417,-6.8474226,J012239.68-065050.7,0.67
Obj_6031,90952,EGIPS J095058.6+375758,147.744503,37.9663561,J095058.68+375758.9,0.67
Obj_10721,3277663,EGIPS J144522.0-031507,221.3420367,-3.252084,J144522.09-031507.5,0.67
Obj_9976,2738865,EGIPS J135631.1+705037,209.1298951,70.843717,J135631.17+705037.4,0.67
Obj_14196,1505241,EGIPS J203545.1+161714,308.9380325,16.2872322,J203545.13+161714.0,0.67
Obj_13402,61777,EGIPS J182207.6+211038,275.5320832,21.1773803,J182207.70+211038.6,0.67
Obj_15386,935558,EGIPS J223748.2-133649,339.4510354,-13.6138462,J223748.25-133649.8,0.67
Obj_11912,       ,EGIPS J161136.0+685133,242.9001515,68.8592692,J161136.04+685133.4,0.67
Obj_14103,797565,EGIPS J202349.4-234428,305.9558575,-23.7413362,J202349.41-234428.8,0.67
Obj_15518,91754,EGIPS J224800.0+120404,342.0003377,12.0678046,J224800.08+120404.1,0.67
Obj_13860,2630456,EGIPS J194308.3+620545,295.7846413,62.0958442,J194308.31+620545.0,0.67
Obj_3593,749676,EGIPS J060336.0-274810,90.9001558,-27.8029614,J060336.04-274810.7,0.67
Obj_14188,       ,EGIPS J203509.6+235414,308.790104,23.9040418,J203509.62+235414.6,0.67
Obj_3776,4666908,EGIPS J064206.5+205228,100.527358,20.8744548,J064206.57+205228.0,0.67
Obj_7713,1020938,EGIPS J113414.2-071915,173.5592918,-7.3209183,J113414.23-071915.3,0.67
Obj_4768,942592,EGIPS J081407.9-130719,123.5330964,-13.1220158,J081407.94-130719.3,0.67
Obj_956,       ,EGIPS J010920.8+120851,17.3368202,12.147529,J010920.84+120851.1,0.67
Obj_11600,3568614,EGIPS J155319.2+060007,238.330388,6.0020536,J155319.29+060007.4,0.67
Obj_5445,82289,EGIPS J090721.9-091643,136.841304,-9.2787674,J090721.91-091643.6,0.67
Obj_6335,154783,EGIPS J101029.7-072505,152.6239592,-7.418168,J101029.75-072505.4,0.67
Obj_13164,3891801,EGIPS J175400.9+240016,268.5040794,24.0044944,J175400.98+240016.2,0.67
Obj_13143,2643768,EGIPS J175139.3+624828,267.9140246,62.8078734,J175139.37+624828.3,0.67
Obj_13009,1691205,EGIPS J173853.0+233911,264.7212475,23.6532803,J173853.10+233911.8,0.67
Obj_6634,1388037,EGIPS J103102.9+110226,157.7622802,11.040595,J103102.95+110226.1,0.67
Obj_1498,872641,EGIPS J015404.7-180626,28.5198947,-18.107386,J015404.77-180626.6,0.67
Obj_5482,25867,EGIPS J091025.4-232928,137.6061376,-23.4912272,J091025.47-232928.4,0.67
Obj_2607,925322,EGIPS J032903.7-142251,52.2656382,-14.3808762,J032903.75-142251.2,0.67
Obj_200,1030,EGIPS J001526.7+161406,3.8615856,16.2351979,J001526.78+161406.7,0.67
Obj_6658,31154,EGIPS J103244.5-283635,158.1854681,-28.6099692,J103244.51-283635.9,0.66
Obj_12336,91543,EGIPS J163945.3+293114,249.9388334,29.5206011,J163945.32+293114.2,0.66
Obj_15951,91796,EGIPS J232242.1+413213,350.675702,41.5371736,J232242.17+413213.8,0.66
Obj_1777,1709325,EGIPS J021724.5+243118,34.3522827,24.5219011,J021724.55+243118.8,0.66
Obj_5802,1856306,EGIPS J093436.5+290712,143.6524906,29.1200175,J093436.60+290712.1,0.66
Obj_8727,91214,EGIPS J123638.8+401555,189.1619652,40.2654443,J123638.87+401555.6,0.66
Obj_64,5072259,EGIPS J000524.9+072753,1.3538894,7.4647601,J000524.93+072753.1,0.66
Obj_13537,2208649,EGIPS J184220.1+425418,280.5841147,42.9052574,J184220.19+425418.9,0.66
Obj_9039,44063,EGIPS J125538.7-223104,193.91154,-22.5180086,J125538.77-223104.8,0.66
Obj_15974,999501,EGIPS J232459.6-084553,351.2484785,-8.7647706,J232459.63-084553.2,0.66
Obj_14996,758333,EGIPS J220650.0-271220,331.7087409,-27.2057311,J220650.10-271220.6,0.66
Obj_4565,22379,EGIPS J075913.8+224904,119.8076609,22.8177961,J075913.84+224904.1,0.66
Obj_1727,       ,EGIPS J021338.4-250600,33.410282,-25.1002155,J021338.47-250600.8,0.66
Obj_1575,907950,EGIPS J020008.6-154035,30.0358539,-15.6765684,J020008.60-154035.6,0.66
Obj_3712,2200813,EGIPS J063217.5+423200,98.073173,42.5334992,J063217.56+423200.6,0.66
Obj_11564,893566,EGIPS J155022.1-164707,237.5923568,-16.7854228,J155022.17-164707.5,0.66
Obj_7309,2743235,EGIPS J111225.0+712631,168.104303,71.4421724,J111225.03+712631.8,0.66
Obj_11703,1460919,EGIPS J160019.0+143247,240.0792092,14.5464717,J160019.01+143247.3,0.66
Obj_4041,1690230,EGIPS J071203.9+233604,108.0164116,23.6012472,J071203.94+233604.5,0.66
Obj_1707,1091876,EGIPS J021126.1-022632,32.8590444,-2.442448,J021126.17-022632.8,0.66
Obj_13499,91636,EGIPS J183604.8+201200,279.0202598,20.2002098,J183604.86+201200.8,0.66
Obj_13417,2385299,EGIPS J182418.5+505614,276.0771634,50.9373253,J182418.52+505614.4,0.66
Obj_13738,2522782,EGIPS J192114.5+560124,290.3104214,56.0233353,J192114.50+560124.0,0.66
Obj_4639,4083243,EGIPS J080448.4+164417,121.2019117,16.7380676,J080448.46+164417.0,0.66
Obj_9412,2457850,EGIPS J131807.9+540205,199.5329452,54.0349687,J131807.91+540205.9,0.66
Obj_13197,61129,EGIPS J175605.7+331230,269.0237739,33.2084703,J175605.71+331230.5,0.66
Obj_10662,91381,EGIPS J144112.1-173847,220.3007668,-17.6464046,J144112.18-173847.1,0.66
Obj_3601,818388,EGIPS J060517.5-220930,91.3232019,-22.1584799,J060517.57-220930.5,0.66
Obj_14722,91712,EGIPS J214033.5+344449,325.1396172,34.7470809,J214033.51+344449.5,0.66
Obj_1203,4012255,EGIPS J012751.5+131659,21.9649949,13.2832912,J012751.60+131659.8,0.66
Obj_14648,923983,EGIPS J213238.4-142918,323.160351,-14.4885882,J213238.48-142918.9,0.66
Obj_5183,24544,EGIPS J084422.3-231259,131.0929601,-23.2165471,J084422.31-231259.6,0.66
Obj_5529,2544590,EGIPS J091358.9+564119,138.4957434,56.6886285,J091358.98+564119.1,0.66
Obj_3768,2445168,EGIPS J064118.9+533505,100.3290069,53.5848329,J064118.96+533505.4,0.66
Obj_11173,3844373,EGIPS J151943.3-090446,229.930832,-9.0797129,J151943.40-090447.0,0.66
Obj_12266,1866305,EGIPS J163413.8+292619,248.55769,29.438828,J163413.85+292619.8,0.66
Obj_9155,117475,EGIPS J130202.2-115120,195.5095676,-11.8557005,J130202.30-115120.5,0.65
Obj_11913,1177905,EGIPS J161139.2+005235,242.9135631,0.8765375,J161139.26+005235.5,0.65
Obj_10472,3416447,EGIPS J142846.6+511221,217.1945563,51.2059651,J142846.69+511221.5,0.65
Obj_14806,1066228,EGIPS J215058.0-035015,327.7420017,-3.8376713,J215058.08-035015.6,0.65
Obj_12800,60007,EGIPS J171719.8+405216,259.3329138,40.8712196,J171719.90+405216.4,0.65
Obj_1100,889084,EGIPS J012050.2-170454,20.2094785,-17.0817628,J012050.27-170454.3,0.65
Obj_6594,30864,EGIPS J102858.5+273858,157.244166,27.6494475,J102858.60+273858.0,0.65
Obj_15947,1754684,EGIPS J232206.9+255431,350.5289244,25.9087342,J232206.94+255431.4,0.65
Obj_6274,1682756,EGIPS J100601.7+231026,151.5074562,23.1740036,J100601.79+231026.4,0.65
Obj_8554,40621,EGIPS J122558.2+032547,186.492729,3.4298002,J122558.25+032547.3,0.65
Obj_4606,2653908,EGIPS J080137.4+632011,120.4060875,63.3365215,J080137.46+632011.5,0.65
Obj_1568,90579,EGIPS J015950.7+130310,29.9616664,13.0528519,J015950.80+130310.3,0.65
Obj_5539,26054,EGIPS J091433.5+354303,138.6398046,35.7177147,J091433.55+354303.8,0.65
Obj_7324,1686776,EGIPS J111257.3+232411,168.2390095,23.4033063,J111257.36+232411.9,0.65
Obj_12657,2734754,EGIPS J170343.1+701307,255.9298017,70.2188448,J170343.15+701307.8,0.65
Obj_2649,1047156,EGIPS J033345.7-051524,53.4407715,-5.2569209,J033345.79-051524.9,0.65
Obj_6257,29245,EGIPS J100504.1+442855,151.267155,44.4821364,J100504.12+442855.7,0.65
Obj_7526,1866912,EGIPS J112304.5+292727,170.7688648,29.4576732,J112304.53+292727.6,0.65
Obj_384,90482,EGIPS J002956.4+104159,7.4852191,10.6999104,J002956.45+104159.7,0.65
Obj_3888,       ,EGIPS J065728.0+250325,104.3667306,25.0571387,J065728.02+250325.7,0.65
Obj_13822,       ,EGIPS J193631.2+545950,294.1301834,54.9974883,J193631.24+545951.0,0.65
Obj_5959,770190,EGIPS J094553.7-261307,146.4737908,-26.2186661,J094553.71-261307.2,0.65
Obj_8339,4002065,EGIPS J121252.3+481820,183.2179501,48.3058269,J121252.31+481821.0,0.65
Obj_11721,4119830,EGIPS J160120.0+260121,240.3335135,26.0226141,J160120.04+260121.4,0.65
Obj_15614,91764,EGIPS J225643.9+015129,344.1829725,1.8580951,J225643.91+015129.1,0.65
Obj_8590,40954,EGIPS J122813.5+133415,187.0564336,13.5708716,J122813.54+133415.1,0.65
Obj_2543,1206931,EGIPS J032235.9+014916,50.6498541,1.8213864,J032235.96+014917.0,0.65
Obj_9914,1532886,EGIPS J135141.5+172631,207.9231259,17.4420841,J135141.55+172631.5,0.65
Obj_11825,3364659,EGIPS J160712.3+510619,241.8015697,51.1054909,J160712.38+510619.8,0.65
Obj_7230,       ,EGIPS J110759.1-174918,166.9966487,-17.8218724,J110759.20-174918.7,0.65
Obj_9692,1236845,EGIPS J133607.1+024559,204.0297439,2.7664363,J133607.14+024559.2,0.65
Obj_14359,966084,EGIPS J205633.3-112447,314.1390168,-11.4131889,J205633.36-112447.5,0.65
Obj_4696,22873,EGIPS J080903.4+164036,122.2645682,16.6769351,J080903.50+164037.0,0.65
Obj_6743,3758604,EGIPS J103901.8+050429,159.7578633,5.074889,J103901.89+050429.6,0.65
Obj_10446,1582028,EGIPS J142721.8+190840,216.8410604,19.1445584,J142721.85+190840.4,0.65
Obj_6140,2110904,EGIPS J095846.3+375031,149.6932265,37.8421208,J095846.37+375031.6,0.65
Obj_1515,2336503,EGIPS J015556.7+491239,28.9865818,49.2110404,J015556.78+491239.7,0.64
Obj_2901,835895,EGIPS J041208.1-205208,63.0337627,-20.8690279,J041208.10-205208.5,0.64
Obj_12203,2786686,EGIPS J162947.9+822454,247.4499253,82.4151968,J162947.98+822454.7,0.64
Obj_13109,2667372,EGIPS J174905.8+642201,267.2744585,64.3669828,J174905.87+642201.1,0.64
Obj_8063,91155,EGIPS J115559.2+192657,178.9968728,19.449254,J115559.25+192657.3,0.64
Obj_6476,139295,EGIPS J102034.2+275126,155.1428308,27.8572519,J102034.28+275126.1,0.64
Obj_6547,1723083,EGIPS J102518.8+250115,156.3285608,25.0209704,J102518.85+250115.5,0.64
Obj_7111,91072,EGIPS J110036.7+343847,165.1532853,34.6463981,J110036.79+343847.0,0.64
Obj_1503,7096,EGIPS J015440.9+060206,28.6706109,6.0350011,J015440.95+060206.0,0.64
Obj_4668,85987,EGIPS J080642.9-140754,121.6791297,-14.1316914,J080642.99-140754.1,0.64
Obj_15631,3374623,EGIPS J225749.3+141119,344.4554432,14.1887607,J225749.31+141119.5,0.64
Obj_11196,91438,EGIPS J152134.9+415417,230.3956985,41.9048851,J152134.97+415417.6,0.64
Obj_3543,2800702,EGIPS J055017.9-242837,87.5749922,-24.4771453,J055018.00-242837.7,0.64
Obj_7859,36381,EGIPS J114302.8+404939,175.7618956,40.827557,J114302.85+404939.2,0.64
Obj_4612,       ,EGIPS J080219.2+124716,120.5803236,12.7878417,J080219.28+124716.2,0.64
Obj_9417,2262292,EGIPS J131829.7+451701,199.6239989,45.2836651,J131829.76+451701.2,0.64
Obj_615,       ,EGIPS J004501.9+231043,11.2581347,23.178732,J004501.95+231043.4,0.64
Obj_4679,79889,EGIPS J080746.5-220320,121.9441254,-22.055558,J080746.59-220320.0,0.64
Obj_1966,2283700,EGIPS J023230.0+463505,38.1251382,46.5849033,J023230.03+463505.7,0.64
Obj_2756,13819,EGIPS J034635.3-200356,56.6474813,-20.0657556,J034635.40-200356.7,0.64
Obj_5580,1196590,EGIPS J091743.4+012932,139.4310968,1.4924488,J091743.46+012932.8,0.64
Obj_3866,4666929,EGIPS J065449.9+183102,103.7079263,18.5172363,J065449.90+183102.1,0.64
Obj_429,1103395,EGIPS J003341.7-020204,8.4239092,-2.0345574,J003341.74-020204.4,0.64
Obj_5918,2151492,EGIPS J094247.7+393209,145.6990795,39.5360393,J094247.78+393209.7,0.64
Obj_9202,893954,EGIPS J130424.6-164527,196.1025263,-16.7577396,J130424.61-164527.9,0.63
Obj_7915,973516,EGIPS J114628.3-104828,176.6182846,-10.807833,J114628.39-104828.2,0.63
Obj_1470,1468480,EGIPS J015111.6+145027,27.798642,14.8408621,J015111.67+145027.1,0.63
Obj_4113,2195697,EGIPS J071749.1+421640,109.4549236,42.2780487,J071749.18+421641.0,0.63
Obj_12767,4517844,EGIPS J171445.6+405306,258.6901599,40.885042,J171445.64+405306.2,0.63
Obj_8952,2278311,EGIPS J125054.5+461614,192.7272915,46.2708318,J125054.55+461615.0,0.63
Obj_4635,3726476,EGIPS J080418.8+144721,121.0785674,14.7892358,J080418.86+144721.2,0.63
Obj_16280,1101843,EGIPS J234904.4-020546,357.2684738,-2.096178,J234904.43-020546.2,0.63
Obj_9236,2058796,EGIPS J130616.8+350340,196.5703678,35.0612705,J130616.89+350340.6,0.63
Obj_11319,2217773,EGIPS J153041.4+431842,232.672758,43.3118844,J153041.46+431842.8,0.63
Obj_7632,1046404,EGIPS J113000.3-051846,172.5016376,-5.3129522,J113000.39-051846.6,0.63
Obj_5594,989843,EGIPS J091836.4-093157,139.6518189,-9.532678,J091836.44-093157.6,0.63
Obj_660,2865,EGIPS J004902.1+281304,12.2590672,28.2180269,J004902.18+281304.9,0.63
Obj_16289,72532,EGIPS J234935.2-182606,357.3967016,-18.4350297,J234935.21-182606.1,0.63
Obj_9575,4003602,EGIPS J132820.3+124543,202.0846877,12.7621215,J132820.33+124543.6,0.63
Obj_5676,2161469,EGIPS J092339.4+400916,140.9144021,40.1546339,J092339.46+400916.7,0.63
Obj_14916,1124612,EGIPS J215949.7-011132,329.9571746,-1.1922948,J215949.72-011132.3,0.63
Obj_10233,1726169,EGIPS J141219.3+250726,213.0806756,25.1240733,J141219.36+250726.7,0.63
Obj_10222,3485402,EGIPS J141155.6+413210,212.9819604,41.5362201,J141155.67+413210.4,0.63
Obj_11656,1374038,EGIPS J155713.4+100350,239.3058738,10.0639787,J155713.41+100350.3,0.63
Obj_5503,3528685,EGIPS J091155.2+332426,137.9803768,33.4072453,J091155.29+332426.1,0.63
Obj_14438,1397064,EGIPS J210615.8+114021,316.5659173,11.6725912,J210615.82+114021.3,0.63
Obj_7477,34735,EGIPS J112040.6+330632,170.1693851,33.1090488,J112040.65+330632.6,0.63
Obj_11824,3496504,EGIPS J160712.3+001504,241.8013887,0.2511194,J160712.33+001504.0,0.63
Obj_12260,4123324,EGIPS J163346.8+211020,248.4450645,21.1723493,J163346.82+211020.5,0.63
Obj_13167,201203,EGIPS J175410.2+025928,268.542578,2.9912474,J175410.22+025928.5,0.63
Obj_1437,1012320,EGIPS J014859.3-074956,27.24723,-7.8322358,J014859.34-074956.0,0.63
Obj_14131,       ,EGIPS J202934.8+225846,307.3950899,22.9795496,J202934.82+225846.4,0.63
Obj_13521,1848842,EGIPS J183922.0+285246,279.8418474,28.879662,J183922.04+285246.8,0.63
Obj_13913,       ,EGIPS J194940.9-202844,297.4206415,-20.4791646,J194940.95-202845.0,0.63
Obj_16133,2045341,EGIPS J233856.1+341136,354.7340849,34.1934382,J233856.18+341136.4,0.63
Obj_13304,       ,EGIPS J180807.4+165030,272.0310845,16.8417643,J180807.46+165030.4,0.63
Obj_6747,2512997,EGIPS J103908.9+554449,159.7873038,55.7470226,J103908.95+554449.3,0.63
Obj_12403,       ,EGIPS J164422.6+070845,251.0941969,7.146067,J164422.61+070845.8,0.63
Obj_15985,1668038,EGIPS J232557.4+222009,351.4892392,22.3359094,J232557.42+222009.3,0.63
Obj_9789,3812679,EGIPS J134348.6+162341,205.9526112,16.394843,J134348.63+162341.4,0.63
Obj_7972,36968,EGIPS J114956.1+285856,177.4837647,28.9824706,J114956.10+285856.9,0.63
Obj_10015,3817128,EGIPS J135856.3+284642,209.7348816,28.7784068,J135856.37+284642.3,0.63
Obj_3287,4666671,EGIPS J050511.5+232606,76.2983238,23.4351385,J050511.60+232606.5,0.63
Obj_7138,91074,EGIPS J110226.2+710020,165.6095013,71.0055967,J110226.28+710020.1,0.63
Obj_4082,       ,EGIPS J071519.2+234734,108.8303583,23.792887,J071519.29+234734.4,0.63
Obj_2274,3647754,EGIPS J025614.8+052336,44.0618437,5.3934662,J025614.84+052336.5,0.63
Obj_7490,993762,EGIPS J112124.3-091304,170.3515913,-9.2178352,J112124.38-091304.2,0.63
