Obj_name,right_ascension,declination,max_prob
Obj_2444,61.8506802747543,-48.3734961067551,0.96
Obj_2435,59.5929606301789,-48.1627294161191,0.96
Obj_2429,269.061291454375,65.6447346695438,0.96
Obj_1262,264.234301814995,67.4272150833173,0.96
Obj_1250,61.1778039804011,-48.4474224539006,0.96
Obj_1248,268.231083345279,66.7006517845751,0.96
Obj_381,61.6919594047036,-48.5110115424958,0.96
Obj_1508,61.7869099159649,-50.2710537914124,0.96
Obj_1587,270.28025311773,65.5421385267208,0.96
Obj_2208,275.996432888513,65.4930847385113,0.96
Obj_2206,267.846667011017,65.5649089949425,0.96
Obj_3020,59.2327606642181,-46.9145964551658,0.96
Obj_2998,86.0602936012872,-7.96315608195935,0.96
Obj_1149,63.1050726359647,-49.0855829316719,0.96
Obj_1147,52.2134872533211,-27.9025255510349,0.96
Obj_2461,62.50935287992,-47.2071893795302,0.96
Obj_2458,53.056765140389,-29.8530380190126,0.96
Obj_1220,268.687686047189,68.0650513725002,0.96
Obj_2825,54.4017928467485,-27.0016797859212,0.96
Obj_2807,53.8072642483378,-28.0782077821894,0.96
Obj_333,57.5034612748344,-50.1612461938532,0.96
Obj_2191,63.2080446666191,-47.8807759811353,0.96
Obj_1637,265.23331864619,66.682940861617,0.96
Obj_1631,62.6633831914196,-46.365491260604,0.96
Obj_2170,273.671335905643,68.2720913434559,0.96
Obj_3049,57.6267298156796,-50.6260983439412,0.96
Obj_326,62.8092537695902,-47.7476500981918,0.96
Obj_300,270.60181953178,63.7802046527446,0.96
Obj_1089,60.4083059232709,-48.141022688558,0.96
Obj_1165,52.1468922689826,-27.3927069197279,0.96
Obj_2780,59.0768469630585,-47.1403354443592,0.96
Obj_694,267.274538578728,64.3670475348194,0.96
Obj_662,269.21364916703,67.9979701775152,0.96
Obj_3025,58.6701357940656,-49.8388131685046,0.96
Obj_287,266.46721450971,67.2040469169197,0.96
Obj_2125,52.5120039564489,-28.7958392479195,0.96
Obj_2110,264.475941550273,64.524657361395,0.96
Obj_2109,269.358427217695,67.2602320899631,0.96
Obj_2103,61.484478492924,-49.947288213958,0.96
Obj_2101,52.1400527476511,-30.0845914492672,0.96
Obj_1680,66.1269122373079,-46.9822361760809,0.96
Obj_1665,57.3290263702127,-48.7696999027821,0.96
Obj_2732,269.102482159321,66.1575891278884,0.96
Obj_2723,54.2318309452195,-26.382094789848,0.96
Obj_2715,275.03470801356,65.9999250130901,0.96
Obj_2527,270.957249891613,68.2200151551564,0.96
Obj_1127,53.2128101110979,-26.652851675618,0.96
Obj_1123,61.072210905531,-50.2286857188097,0.96
Obj_795,57.5106653622414,-47.8816537748306,0.96
Obj_2551,270.653244749215,65.1641887909901,0.96
Obj_2753,59.5648979011025,-49.5390190057502,0.96
Obj_2595,266.011436345633,66.7174414361958,0.96
Obj_2579,55.8017269221444,-49.7543734342666,0.96
Obj_2572,51.5934967516672,-28.5961610355712,0.96
Obj_2564,55.4576076616683,-49.4708506173422,0.96
Obj_1012,63.1658128941707,-46.9105788535965,0.96
Obj_2690,266.573010036907,64.2866918967139,0.96
Obj_1699,65.6817006201452,-46.6365918026751,0.96
Obj_3095,64.2662219718937,-49.2531714446618,0.96
Obj_223,60.6014040834913,-48.9343140132255,0.96
Obj_2609,275.197363348697,67.8289421380697,0.96
Obj_968,270.027952070244,66.6500442197832,0.96
Obj_965,64.1622434583956,-46.9627361881891,0.96
Obj_939,274.510146658192,67.4848370930228,0.96
Obj_772,53.1601574941433,-28.9955352580938,0.96
Obj_759,53.5700929595235,-28.7308514776923,0.96
Obj_844,61.5748465257337,-47.2889960614066,0.96
Obj_818,51.3829978890564,-28.3877592379851,0.96
Obj_2657,269.479408916714,64.43810259821,0.96
Obj_2651,268.60788767284,66.7319046235413,0.96
Obj_2643,266.71614798443,63.7974321443128,0.96
Obj_2638,54.5715565138003,-28.7971211446841,0.96
Obj_2619,66.7458738704032,-48.051084893113,0.96
Obj_2614,52.3859168191322,-28.8928617649253,0.96
Obj_2024,63.1064217720329,-48.9320293629713,0.96
Obj_1811,61.6809150684094,-47.5596786410463,0.96
Obj_1805,265.232196434959,66.1564266303555,0.96
Obj_1786,64.380207735168,-48.5794734823391,0.96
Obj_1775,56.6784502730898,-49.6666813629872,0.96
Obj_3155,267.100840422294,67.2746211047754,0.96
Obj_3160,54.2654577766334,-28.6650665903872,0.96
Obj_3174,270.656869684334,68.3529702909421,0.96
Obj_3177,61.0990300413624,-46.6505865936844,0.96
Obj_3185,266.82186128128,67.3182814831535,0.95
Obj_3219,268.755636339224,66.8043384593071,0.95
Obj_2941,61.6151467959556,-48.6343019665308,0.95
Obj_2940,268.186324144284,67.8979429128412,0.95
Obj_2955,64.8251041587542,-47.3139044668045,0.95
Obj_2943,64.5112340911678,-46.4504201213564,0.95
Obj_1892,265.573118052856,64.9039336929518,0.95
Obj_1891,271.432065219497,64.7154369517541,0.95
Obj_2956,270.715408383985,64.1725555213993,0.95
Obj_1886,271.750419689865,65.6525278565232,0.95
Obj_1822,265.822111772282,66.8854867134642,0.95
Obj_2976,59.6120631455094,-47.9168733274547,0.95
Obj_2971,62.2585199720692,-48.4224167413529,0.95
Obj_414,270.436169383694,68.1775345056753,0.95
Obj_704,57.9339367476388,-47.9204292972415,0.95
Obj_722,274.171657765587,66.3899279702893,0.95
Obj_702,54.3809980751978,-27.7385297849202,0.95
Obj_2983,64.259685407529,-47.0600917130634,0.95
Obj_1980,61.5957830948369,-47.2318440083296,0.95
Obj_1952,60.7142717441747,-49.3667102133158,0.95
Obj_1948,271.239293757658,64.0226256446604,0.95
Obj_1926,58.3064152663033,-50.9172661362649,0.95
Obj_1982,274.325898292281,67.0174970229774,0.95
Obj_456,272.829205347077,64.036703625615,0.95
Obj_2852,266.297941391471,63.2982349027854,0.95
Obj_2910,268.562353113203,64.3344526228825,0.95
Obj_1996,51.483064810758,-26.7918788170343,0.95
Obj_1712,65.7220122363637,-48.4485422534818,0.95
Obj_440,269.189921394929,65.2721595532268,0.95
Obj_2936,274.515888034656,65.2930842957904,0.95
Obj_2004,58.1937517092964,-50.6681056147941,0.95
Obj_562,268.124762358128,63.6936865098053,0.95
Obj_2845,266.717110205342,63.3381088569987,0.95
Obj_1618,267.406771207883,67.1618801310121,0.95
Obj_1687,272.169504697434,66.9245683680326,0.95
Obj_1671,52.4160156395129,-26.6009157821332,0.95
Obj_2143,272.298070600635,66.1930464697342,0.95
Obj_2078,265.08567004542,66.4661675349075,0.95
Obj_2833,266.542809162764,66.8719164276988,0.95
Obj_2121,64.1607531899508,-47.1728403137252,0.95
Obj_2062,53.6175491936405,-29.5443432222235,0.95
Obj_2820,265.276005141427,65.9625682512359,0.95
Obj_2876,266.349893852042,63.5219097993469,0.95
Obj_2878,61.3475557820838,-49.4663050697228,0.95
Obj_533,64.4625638819839,-48.920281783122,0.95
Obj_499,270.933680139753,68.5227249962678,0.95
Obj_3023,52.8390990158991,-27.5370109565932,0.95
Obj_637,270.856217217026,63.4676663946311,0.95
Obj_1703,56.237209848775,-48.6965436271396,0.95
Obj_2759,56.292285994792,-49.6794971620619,0.95
Obj_2239,56.3570205353425,-49.9198898525676,0.95
Obj_894,267.421249651088,65.1088590734969,0.95
Obj_2238,66.0231348156761,-47.8174476751271,0.95
Obj_2212,52.4499713691593,-27.7337973249676,0.95
Obj_2563,57.0945724801932,-49.9969804665184,0.95
Obj_2554,264.292350442267,67.4508194927135,0.95
Obj_917,62.2165306896853,-46.8353507389166,0.95
Obj_1390,267.632600494655,64.1483280227471,0.95
Obj_916,61.5761398042814,-47.2826943962665,0.95
Obj_2696,274.554353002272,65.6428150160296,0.95
Obj_2630,268.642941431088,66.1739495372821,0.95
Obj_2639,265.273447193683,65.0604811886293,0.95
Obj_788,60.3158805094804,-46.4985149464181,0.95
Obj_768,61.6990341786097,-49.4113648266276,0.95
Obj_2247,65.4927682046498,-48.9860266142471,0.95
Obj_2667,262.387573427933,65.6927869312284,0.95
Obj_2189,268.074922550005,67.9898456831164,0.95
Obj_1577,66.7559056687583,-47.6496430334532,0.95
Obj_1563,273.50004937155,66.1509872161222,0.95
Obj_2207,270.658624221875,66.440318000514,0.95
Obj_3106,52.4441819262497,-27.2607374063457,0.95
Obj_2720,267.194797188706,67.74331616663,0.95
Obj_2718,62.9507818076401,-49.3717486416411,0.95
Obj_211,53.5640579590856,-27.7236836447491,0.95
Obj_2706,54.4119677216094,-27.9518855316467,0.95
Obj_2702,59.8971235801761,-49.2821634378653,0.95
Obj_2699,268.493930721491,64.0510482879225,0.95
Obj_747,52.3502729950528,-28.8262924275434,0.95
Obj_2361,51.8303057095752,-28.0369000932509,0.95
Obj_2368,265.37267942696,65.5436635089379,0.95
Obj_933,51.8074436691555,-28.3578600950382,0.95
Obj_2567,51.9135819829527,-27.9824681949137,0.95
Obj_2601,267.74431960909,66.8522930832042,0.95
Obj_2604,52.1489380129588,-30.0537289354352,0.95
Obj_1370,266.566937079394,65.1962316295139,0.95
Obj_2450,58.3293610576033,-48.9634754538103,0.95
Obj_1199,52.8229411859592,-27.5774774924355,0.95
Obj_3163,58.872494999395,-48.7723760870225,0.95
Obj_3124,263.124563711235,66.0542404748992,0.95
Obj_3129,64.9316213340147,-46.266101497894,0.95
Obj_1876,269.643412386279,68.1623645775735,0.95
Obj_1287,270.311412349548,64.0034718605381,0.95
Obj_3214,60.0477302586689,-50.116851649979,0.95
Obj_1228,56.911061591983,-48.9674861223897,0.95
Obj_1139,62.4261938777835,-48.4862285898598,0.95
Obj_1145,57.1196072505609,-48.7269296029358,0.95
Obj_1305,51.3638862350174,-28.235528950431,0.95
Obj_275,65.5898034345249,-47.5050189666941,0.95
Obj_2322,60.0080168387296,-47.2314650149351,0.95
Obj_1323,65.8418795009004,-46.5763653053719,0.95
Obj_2353,61.3588602134315,-49.9051608654437,0.95
Obj_2360,268.698553895615,66.4457377892618,0.95
Obj_1322,59.9051036808534,-47.8447514675217,0.95
Obj_1216,66.7193843377297,-47.8193032914863,0.95
Obj_2321,64.7934400069892,-48.9329105539172,0.95
Obj_1397,64.9832764476727,-46.8338559593396,0.95
Obj_2629,271.534489530848,65.5343663649098,0.95
Obj_881,60.801770506379,-46.3751128285409,0.95
Obj_1474,65.1181134993697,-47.7485917007721,0.95
Obj_2606,65.0982321586191,-46.8463681991836,0.95
Obj_1063,65.2496212548952,-46.0606532566509,0.95
Obj_1052,271.015393520634,66.1894593099267,0.95
Obj_3076,53.3881680149042,-26.7978901419662,0.95
Obj_1087,265.210005442326,65.5633679742855,0.95
Obj_3086,61.1401842858205,-49.3146262508937,0.95
Obj_239,273.596961617597,68.2909245564363,0.95
Obj_2839,264.915479628296,67.4506331805358,0.94
Obj_2184,274.160960971392,68.2895102653953,0.94
Obj_2869,64.1407833705018,-47.9477962100389,0.94
Obj_508,269.523342610219,63.5744429046845,0.94
Obj_2928,271.275170054309,68.0074070636445,0.94
Obj_439,266.528489253894,65.4144278955319,0.94
Obj_2811,52.7539567702055,-28.3596350525206,0.94
Obj_2111,265.018348529697,67.6844625082923,0.94
Obj_2136,264.946965812136,64.3104177633056,0.94
Obj_2079,274.151911392415,68.4285242032294,0.94
Obj_1705,267.36866964171,64.6498274415056,0.94
Obj_2921,271.710297083526,65.4442638269804,0.94
Obj_1921,59.8611605864822,-47.2927111566745,0.94
Obj_1966,50.8789137773218,-27.0822466311125,0.94
Obj_1834,263.35802019552,65.2267204476676,0.94
Obj_2982,62.4279818753532,-46.873427722681,0.94
Obj_2991,57.3602506773089,-47.8767327673327,0.94
Obj_2035,58.4091329468913,-50.4088241960511,0.94
Obj_1710,54.7547125195816,-27.6821568530239,0.94
Obj_3191,61.4460194204693,-47.5201785515056,0.94
Obj_449,268.248232885985,63.3572854781912,0.94
Obj_1885,271.257035092653,65.9223971875877,0.94
Obj_2016,58.916730396553,-50.5318886081606,0.94
Obj_2003,51.9265539926929,-28.9840691566624,0.94
Obj_482,267.810681863264,65.2608169580938,0.94
Obj_2912,60.4033631814325,-48.6885344921962,0.94
Obj_3007,63.5143450986669,-46.1580127900455,0.94
Obj_2744,53.4667548537596,-27.5386963125988,0.94
Obj_1068,63.2196543213563,-49.9616230783304,0.94
Obj_1055,58.4378039037782,-48.5870484374491,0.94
Obj_2589,56.6380865103519,-50.5764756787727,0.94
Obj_922,272.451776044578,68.4993606852724,0.94
Obj_2226,59.9847964744545,-48.3110766277666,0.94
Obj_893,53.8848348308383,-29.508366611691,0.94
Obj_1479,59.9549775961954,-49.1836667765887,0.94
Obj_822,61.3779468034599,-47.0321159943627,0.94
Obj_944,61.1948621843528,-48.0355982306232,0.94
Obj_1018,269.161108703935,66.5307457857784,0.94
Obj_1524,59.1177381101211,-47.4458660352493,0.94
Obj_2722,62.6538026700543,-46.0626202998774,0.94
Obj_2694,54.7368111914995,-28.7088967912142,0.94
Obj_2659,64.9350984398477,-47.7316308483704,0.94
Obj_156,270.728211654334,66.352782891717,0.94
Obj_2716,265.99419204382,67.8740979334169,0.94
Obj_142,62.0386549284083,-47.985877795848,0.94
Obj_143,62.6299280768854,-48.0257366743,0.94
Obj_3110,57.6733438235769,-50.3517072631051,0.94
Obj_739,270.85421063059,65.9099626596826,0.94
Obj_206,273.461288332197,65.1839306521389,0.94
Obj_3101,270.547416740579,63.4947287935332,0.94
Obj_2670,62.5351143600608,-46.8218169849123,0.94
Obj_766,52.6087253371282,-29.1709120614712,0.94
Obj_853,61.7383013752194,-48.3997180449864,0.94
Obj_762,62.4690778374142,-47.6691765929532,0.94
Obj_3052,60.9509347658017,-46.7870849368737,0.94
Obj_1092,65.2892171985959,-47.8354421389462,0.94
Obj_1175,59.4079605286364,-49.2661013358253,0.94
Obj_2514,52.1563905214026,-26.7606483976983,0.94
Obj_2459,274.281278211642,67.4197504309674,0.94
Obj_1329,270.858926454293,67.381543675694,0.94
Obj_2349,66.2774458302239,-47.104402401269,0.94
Obj_2337,53.977132192555,-26.7939738627374,0.94
Obj_2397,51.6522528528508,-26.5498621850027,0.94
Obj_242,266.306786781708,63.9143424275248,0.94
Obj_1401,58.9805875596693,-49.303860023296,0.94
Obj_997,59.208129515872,-50.7548722853516,0.94
Obj_3061,52.8841120217605,-26.0141265378967,0.94
Obj_2518,57.9260708987211,-50.9609929760444,0.94
Obj_204,52.469619657956,-27.5883868526529,0.94
Obj_195,265.956438247985,63.9942283080064,0.94
Obj_3037,269.694101178908,66.2283864574899,0.94
Obj_3046,62.7871804893578,-49.9940286517643,0.94
Obj_3047,274.443554623574,64.4056964081154,0.94
Obj_1301,266.446760903712,66.4137345364396,0.94
Obj_1273,65.6368305109889,-46.9682700070752,0.94
Obj_2406,266.380258669057,64.5339498461673,0.94
Obj_1264,57.8040472692751,-48.4086052442901,0.94
Obj_2462,54.3713197458618,-27.4737262336429,0.94
Obj_2467,60.4008508373569,-46.9842036856079,0.94
Obj_2464,57.5817517958629,-48.7108476159006,0.94
Obj_3208,266.110229782181,63.5636576644079,0.94
Obj_3199,62.1350960324259,-49.9258758055213,0.94
Obj_3162,274.214594819569,66.2395516134121,0.94
Obj_116,265.697798990337,65.3985235288677,0.94
Obj_3134,59.5772666851457,-50.395600411007,0.94
Obj_72,264.763002764354,67.1404395719781,0.94
Obj_81,267.529211276748,65.7433769467617,0.94
Obj_85,59.0038425811145,-47.721919902548,0.94
Obj_86,62.3361745798712,-46.8782819150707,0.94
Obj_91,58.9540615371534,-46.8149400018883,0.94
Obj_386,58.478873176696,-49.8661848107504,0.93
Obj_1809,52.4618842067254,-29.3231801530287,0.93
Obj_1909,265.768287181352,67.6810784975878,0.93
Obj_1922,53.5857332475234,-27.769232020654,0.93
Obj_444,62.4053739823165,-47.5926088050558,0.93
Obj_1212,55.7535287415581,-48.7054422812114,0.93
Obj_378,65.3951338277405,-47.7763556352535,0.93
Obj_2006,56.7790048606061,-50.0076940225978,0.93
Obj_1986,53.6832278246937,-26.4028434286607,0.93
Obj_1333,269.269958456218,64.5750588044804,0.93
Obj_2451,270.159484718737,64.5425713152091,0.93
Obj_2454,267.571688408505,66.9578665846761,0.93
Obj_3,53.1474409354049,-28.7816894605717,0.93
Obj_3137,62.8578215910475,-49.5365381527423,0.93
Obj_11,63.5572341876356,-45.6702113742524,0.93
Obj_1833,61.3379661296599,-50.7303860956038,0.93
Obj_1835,57.0278620403034,-49.9397349055431,0.93
Obj_1307,52.1370920567297,-26.6600019220276,0.93
Obj_1289,271.046934490974,67.3569963644393,0.93
Obj_1167,271.201432321405,68.0246817094347,0.93
Obj_452,53.1161763107701,-27.2380571294977,0.93
Obj_1769,52.5622354261977,-27.3309168250955,0.93
Obj_472,62.8005064446045,-49.3050889896975,0.93
Obj_3060,268.404398246605,67.4666864229218,0.93
Obj_539,267.472743626285,67.8578385791124,0.93
Obj_514,53.0410710747518,-27.2184760269595,0.93
Obj_2848,269.076421005978,66.7665543234739,0.93
Obj_492,264.801061542342,66.3428938556777,0.93
Obj_598,266.414307832468,63.7717896457044,0.93
Obj_2045,59.8270099231082,-47.9564264181364,0.93
Obj_581,53.0525976223466,-29.1526675511114,0.93
Obj_2396,66.7728838620998,-47.3502575660616,0.93
Obj_2403,273.605752653472,67.3027594737797,0.93
Obj_198,275.61701455515,66.6509183752446,0.93
Obj_924,59.7530672420619,-49.8445359427719,0.93
Obj_3063,61.2380106697275,-47.7441499032734,0.93
Obj_994,63.164673734941,-45.486540830594,0.93
Obj_638,264.408813810989,66.0256884758338,0.93
Obj_1600,62.6625962417914,-46.6304562443697,0.93
Obj_977,61.1742139475473,-47.3473557671015,0.93
Obj_2166,64.518370891617,-49.3188574535124,0.93
Obj_2797,53.4324434892342,-27.5727390943777,0.93
Obj_2782,60.3052897618773,-49.9854189726822,0.93
Obj_2847,264.708270376901,65.90749866798,0.93
Obj_1449,63.0039712385511,-48.0450755982913,0.93
Obj_1448,268.604579098681,66.7339286063714,0.93
Obj_2549,268.723858925353,63.9736383087959,0.93
Obj_3033,272.06508864424,64.7119380115312,0.93
Obj_297,59.2687509183801,-48.8333472783084,0.93
Obj_3001,274.696050057639,65.7961380581521,0.93
Obj_2320,267.533747592134,67.7566282007925,0.93
Obj_858,54.459263222344,-29.1051961773325,0.93
Obj_1983,61.5791204233226,-49.1492026777059,0.93
Obj_1874,267.300916050155,64.6610976896835,0.93
Obj_3153,56.136780168923,-48.922314643648,0.93
Obj_3127,53.7110101354927,-27.7786841318577,0.93
Obj_860,50.9469597625369,-27.0850172163088,0.93
Obj_1453,64.876951093232,-47.131015440798,0.93
Obj_2624,52.5950298051287,-30.0834323852098,0.93
Obj_1458,52.6736249218487,-26.7165859614522,0.93
Obj_1445,61.650545706476,-46.2289265071999,0.93
Obj_157,58.0901018903209,-49.0922094496075,0.93
Obj_2676,57.8243264686294,-50.2308505559304,0.93
Obj_787,267.191499862021,65.8675915941601,0.93
Obj_2256,62.3197810281763,-46.8331768661387,0.93
Obj_2259,62.9466173640917,-49.6653832612702,0.93
Obj_956,270.254836693749,64.71118168267,0.93
Obj_920,52.7892516874189,-27.3769165586082,0.93
Obj_1584,61.6986440217875,-48.7154800293192,0.93
Obj_225,61.6911257944513,-46.5791402188138,0.93
Obj_2218,63.2764965852094,-49.9962977259962,0.93
Obj_890,57.3336206468126,-49.5691424959834,0.93
Obj_998,58.8860955285345,-51.1580699977326,0.93
Obj_725,53.3844609186838,-29.0666781051047,0.93
Obj_695,266.823530527702,67.3569337312835,0.93
Obj_679,61.754438653748,-46.8077266868695,0.93
Obj_2685,65.1313179765983,-47.3225623222316,0.93
Obj_2951,60.9311328985668,-49.4864557936816,0.93
Obj_3224,54.2975479122204,-29.1150006243376,0.93
Obj_3173,274.250017081842,66.7038176560258,0.93
Obj_2209,266.175707061989,67.0518956737002,0.93
Obj_53,63.7416693609881,-46.4205394125133,0.93
Obj_1828,51.322276551921,-27.0979616603586,0.93
Obj_1469,59.3589000176236,-49.6801121765734,0.93
Obj_2695,58.1856185225054,-50.2831674857424,0.93
Obj_431,269.144991738979,68.304693877255,0.92
Obj_1285,60.922385866065,-47.2659522119025,0.92
Obj_1961,57.1628109349587,-49.861460101658,0.92
Obj_374,52.5162552445778,-29.8054328249587,0.92
Obj_416,65.0471590972938,-46.4142031748746,0.92
Obj_1337,62.5569361396319,-47.8681082040041,0.92
Obj_2300,52.8467487808762,-26.027424759074,0.92
Obj_1364,267.908544348442,68.3365794050117,0.92
Obj_1723,52.2901022838462,-28.8293543595072,0.92
Obj_2907,54.7114998544544,-27.8448781680474,0.92
Obj_2908,53.9545037925125,-27.9119348964478,0.92
Obj_3053,63.9188165041607,-45.6540768938668,0.92
Obj_254,60.6150109285877,-50.9568403128026,0.92
Obj_1663,276.079113111014,65.5434938963998,0.92
Obj_2900,59.302266282316,-47.4922609658458,0.92
Obj_540,53.8337655364694,-26.4073676736864,0.92
Obj_1066,271.274962624662,65.592421340445,0.92
Obj_614,52.2071255043543,-29.5870017079429,0.92
Obj_2169,53.2532520675812,-27.5707298666169,0.92
Obj_1182,51.8661500590871,-26.6669480399854,0.92
Obj_1117,53.9361186975706,-27.2103588441238,0.92
Obj_3088,62.4231887653911,-46.0327522021635,0.92
Obj_2819,51.8389237804128,-28.0439621176326,0.92
Obj_2771,272.404255611254,64.9430001612086,0.92
Obj_1022,53.5406908234452,-27.9655548524311,0.92
Obj_2558,270.075829337879,66.4809694740055,0.92
Obj_2289,51.6785763884801,-29.711724157942,0.92
Obj_3009,53.1721924491313,-26.9802659603954,0.92
Obj_2994,59.7481171414464,-49.0582139853578,0.92
Obj_639,275.094591543593,66.5768735701037,0.92
Obj_3100,53.4577196121869,-26.5913101234598,0.92
Obj_668,57.4523640408565,-49.8951657252504,0.92
Obj_1578,62.6681480088027,-46.9813774839299,0.92
Obj_2734,61.9687276009765,-47.2911097931515,0.92
Obj_2730,60.0769094224615,-49.657137750966,0.92
Obj_2710,275.197927406165,66.5060042046326,0.92
Obj_2736,265.881527398585,67.8103094597842,0.92
Obj_2569,269.381695558608,64.7548977106348,0.92
Obj_1432,265.498784237064,67.6886728908653,0.92
Obj_2617,271.030790761958,67.6428101211198,0.92
Obj_945,61.9799186547512,-46.299404500731,0.92
Obj_2272,61.3496818382767,-46.8565702067974,0.92
Obj_828,65.1770856601935,-48.7211808545722,0.92
Obj_1535,271.027621726128,66.8721299161662,0.92
Obj_2195,64.4912553849803,-45.5838246440988,0.92
Obj_2677,270.396647836448,68.2858227883437,0.92
Obj_2687,271.602705123214,65.0650493488421,0.92
Obj_821,61.8826900861333,-47.8822388167874,0.92
Obj_2654,64.4034596327453,-47.6511848372916,0.92
Obj_1906,63.9771140889528,-47.9622851416237,0.92
Obj_1878,264.294006093349,66.1333616573079,0.92
Obj_34,267.758895232539,66.8172296031039,0.92
Obj_383,53.4100920036238,-27.9583503649694,0.92
Obj_3152,267.132568554854,67.5619146111922,0.92
Obj_3146,53.3007649242507,-27.5645085098291,0.92
Obj_3210,62.661647040238,-49.2514416955529,0.91
Obj_1477,266.61674258801,63.3541202384573,0.91
Obj_1562,264.486483465006,65.5530811395339,0.91
Obj_1494,270.20950514529,63.9920716178841,0.91
Obj_3221,268.564171697302,64.4200332107468,0.91
Obj_1850,64.9537319821839,-46.9374992555261,0.91
Obj_2283,264.688815768899,66.4545052890576,0.91
Obj_888,274.909639574414,65.4565851369779,0.91
Obj_2729,271.850105765298,65.3115273022032,0.91
Obj_2818,263.851715605265,66.0225731758073,0.91
Obj_544,61.8340920995353,-50.0705053370293,0.91
Obj_274,63.3888640475672,-49.3210209102843,0.91
Obj_3038,64.8151224955235,-48.4128482175541,0.91
Obj_1989,56.6586230544566,-50.703223412936,0.91
Obj_1660,52.9771161102286,-28.4716260929623,0.91
Obj_1266,56.9841895963684,-47.7104171481099,0.91
Obj_1302,56.2144523470091,-49.2290421868281,0.91
Obj_2473,58.7248762346458,-46.849225719893,0.91
Obj_2460,61.4200265797363,-48.2859937830459,0.91
Obj_2132,54.9439457788376,-29.4240170968564,0.91
Obj_557,52.195931517748,-26.6453036859761,0.91
Obj_2164,56.4074190857772,-50.6546220126601,0.91
Obj_2088,52.5756111200024,-27.8528773071144,0.91
Obj_2172,59.6771553038738,-49.9572630318322,0.91
Obj_1629,266.615327235338,68.027537047468,0.91
Obj_3080,58.6252805383012,-47.5563170794048,0.91
Obj_2538,53.3206436640754,-29.9647299240477,0.91
Obj_2778,61.1817202579324,-48.6442824607615,0.91
Obj_292,58.1125838993055,-47.9698390021706,0.91
Obj_1061,57.0897270635884,-48.3536159662639,0.91
Obj_2769,61.9863476574626,-47.806030248857,0.91
Obj_2764,61.1086974667076,-48.4356336732921,0.91
Obj_1056,59.663319202681,-47.2989776081287,0.91
Obj_700,63.6672255682069,-49.7517364366224,0.91
Obj_742,64.3381948190037,-46.3252320849968,0.91
Obj_721,272.026462401637,66.5660121193143,0.91
Obj_707,55.1504824164745,-28.4560948687424,0.91
Obj_2705,53.9017471154981,-29.1901284379883,0.91
Obj_430,268.840771812079,67.3544187810286,0.91
Obj_2418,54.1328266994893,-26.4312539171606,0.91
Obj_1270,272.827370199715,65.7978078642823,0.91
Obj_1209,51.444896482429,-26.5649408996947,0.91
Obj_2437,60.3396156467648,-50.5406338856928,0.91
Obj_345,61.5346683062696,-50.7016652383882,0.91
Obj_2966,62.2836552094539,-49.9405319288922,0.91
Obj_1951,58.4569929784752,-49.7195992199354,0.91
Obj_350,59.1212748874204,-49.5267322178197,0.91
Obj_2829,53.0854851423713,-29.2950361611262,0.91
Obj_2832,271.054959440251,65.6757448793309,0.91
Obj_2838,274.202326398105,66.8429802682302,0.91
Obj_2861,53.5957584977558,-28.0303279803908,0.9
Obj_375,274.079566158299,65.7497552100664,0.9
Obj_2390,52.8819604327386,-26.2298981014625,0.9
Obj_2543,57.5421190529534,-49.0075465753074,0.9
Obj_1534,270.373920852858,64.8379866784417,0.9
Obj_2950,267.610029702922,67.4005120196915,0.9
Obj_948,63.5564821706761,-47.8326475929956,0.9
Obj_756,263.893828389808,66.8063502842949,0.9
Obj_2194,63.5463687764745,-46.4977739272846,0.9
Obj_879,268.61452618086,64.4276374902642,0.9
Obj_2649,61.8459752241074,-48.4950269795694,0.9
Obj_1475,60.142338811488,-46.7139771661574,0.9
Obj_3125,61.531739444764,-49.8282843173932,0.9
Obj_1439,269.863855287175,66.3333239364665,0.9
Obj_1423,62.5783207742223,-49.9235353528092,0.9
Obj_3140,54.1020991130702,-27.6709495276697,0.9
Obj_1013,63.2488692083665,-45.4200901490176,0.9
Obj_2725,265.33470502109,67.6218074073255,0.9
Obj_146,62.5866319612134,-48.5082377028401,0.9
Obj_2709,65.6021523993079,-45.8996704450845,0.9
Obj_3169,52.2488387528139,-26.5579655187059,0.9
Obj_2434,59.2003917115252,-50.2421369465942,0.9
Obj_2436,55.7028833368098,-48.8949754598815,0.9
Obj_2988,52.1857931341432,-30.2272750671128,0.9
Obj_2432,53.5548090793016,-25.7466516269277,0.9
Obj_2894,62.5015315026289,-48.1706532030174,0.9
Obj_2548,51.4442229653835,-29.4017662928135,0.9
Obj_2147,65.7098434984701,-48.1511981015678,0.9
Obj_1599,59.9904152665355,-50.6504103146183,0.9
Obj_3066,59.1781757285177,-49.1587926517664,0.9
Obj_311,274.761345143052,64.461744786066,0.9
Obj_2701,268.556417584722,67.5559119498728,0.9
Obj_2733,56.370006166352,-48.7763850347769,0.9
Obj_1751,58.9335240536403,-51.0742325830256,0.9
Obj_1239,66.2167656875611,-46.8568381064865,0.9
Obj_1774,63.6927515055102,-49.9707837334014,0.9
Obj_2116,61.1195824271915,-47.2485108463023,0.9
Obj_3089,52.8200461877358,-29.3941397712154,0.9
Obj_505,65.5670708664886,-46.321584597848,0.9
Obj_2540,54.4562934846176,-28.9473053601387,0.9
