Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_9108,1857921,EGIPS J125935.1+291017,194.8966146,29.1713935,J125935.19+291017.0,0.99
Obj_2118,       ,EGIPS J024455.1+041209,41.2296055,4.2027611,J024455.11+041209.9,0.99
Obj_1034,1629904,EGIPS J011514.2+203154,18.8093139,20.5317298,J011514.24+203154.2,0.99
Obj_2680,1497325,EGIPS J033741.9+155726,54.4247036,15.957314,J033741.93+155726.3,0.99
Obj_2470,92012,EGIPS J031601.4-243600,49.0062461,-24.6002594,J031601.50-243600.9,0.99
Obj_7191,91081,EGIPS J110525.9-100333,166.35794,-10.0592578,J110525.91-100333.3,0.99
Obj_1591,1003672,EGIPS J020133.3-082633,30.3888482,-8.4426744,J020133.32-082633.6,0.98
Obj_1175,998982,EGIPS J012539.2-084810,21.4137108,-8.8029844,J012539.29-084810.7,0.98
Obj_15185,68637,EGIPS J222131.0-251845,335.3794929,-25.3125036,J222131.08-251845.0,0.98
Obj_9583,1999316,EGIPS J132853.4+322919,202.2228155,32.4887892,J132853.48+322919.6,0.98
Obj_14585,91707,EGIPS J212430.4+074901,321.1267587,7.8172015,J212430.42+074901.9,0.98
Obj_6678,1071216,EGIPS J103350.1-032637,158.4590982,-3.443781,J103350.18-032637.6,0.98
Obj_10080,3440588,EGIPS J140300.9+051603,210.7540125,5.2676268,J140300.96+051603.5,0.98
Obj_1540,1307096,EGIPS J015722.3+064606,29.3431589,6.7683526,J015722.36+064606.1,0.98
Obj_1718,963758,EGIPS J021253.5-113641,33.2231019,-11.6116151,J021253.54-113641.8,0.98
Obj_845,1031639,EGIPS J010250.1-063233,15.7088551,-6.5427226,J010250.13-063233.8,0.98
Obj_8823,91222,EGIPS J124254.0-002953,190.7253652,-0.49818,J124254.09-002953.4,0.98
Obj_5076,24204,EGIPS J083636.1+250813,129.1508189,25.1371174,J083636.20+250813.6,0.98
Obj_398,1892884,EGIPS J003115.0+300957,7.8128327,30.1660045,J003115.08+300957.6,0.98
Obj_4721,90824,EGIPS J081116.9+723502,122.8204789,72.5841117,J081116.91+723502.8,0.98
Obj_8574,5084277,EGIPS J122706.5+210223,186.7772154,21.0398727,J122706.53+210223.5,0.98
Obj_10611,91373,EGIPS J143730.3+202018,219.3763917,20.3385772,J143730.33+202018.9,0.98
Obj_2973,3678240,EGIPS J042340.3+125324,65.9182309,12.8901695,J042340.38+125324.6,0.98
Obj_14683,92681,EGIPS J213645.7-193559,324.190618,-19.5997835,J213645.75-193559.2,0.98
Obj_8077,2469917,EGIPS J115628.3+542649,179.1181741,54.4470159,J115628.36+542649.3,0.98
Obj_6093,922086,EGIPS J095519.5-143755,148.8315947,-14.6319837,J095519.58-143755.1,0.98
Obj_1385,6434,EGIPS J014510.1+320723,26.2921185,32.1232917,J014510.11+320723.9,0.98
Obj_8853,1177370,EGIPS J124431.6+005121,191.1318019,0.855965,J124431.63+005121.5,0.98
Obj_6924,3761494,EGIPS J105042.6+235343,162.6778465,23.895279,J105042.68+235343.0,0.98
Obj_9424,5072373,EGIPS J131844.9+191821,199.6874276,19.3059928,J131844.98+191821.6,0.98
Obj_11857,3860263,EGIPS J160853.1+082925,242.22139,8.4904743,J160853.13+082925.7,0.98
Obj_15964,91799,EGIPS J232354.8+094846,350.9785357,9.8129455,J232354.85+094846.6,0.98
Obj_6182,90974,EGIPS J100046.0-051959,150.1917998,-5.3330703,J100046.03-051959.1,0.98
Obj_14661,1457610,EGIPS J213359.4+142510,323.4977084,14.4194462,J213359.45+142510.0,0.98
Obj_5250,90873,EGIPS J084959.0+350802,132.4960746,35.1340191,J084959.06+350802.5,0.98
Obj_1570,1754798,EGIPS J020000.2+255440,30.00094,25.9112188,J020000.23+255440.4,0.98
Obj_10172,2081988,EGIPS J140819.3+363050,212.0806303,36.5141567,J140819.35+363051.0,0.98
Obj_2080,2796960,EGIPS J024213.3+672330,40.555723,67.3918768,J024213.37+672330.8,0.98
Obj_5019,152778,EGIPS J083252.5-042723,128.2190719,-4.4566284,J083252.58-042723.9,0.98
Obj_2393,       ,EGIPS J030759.3-104116,46.9971838,-10.6878338,J030759.32-104116.2,0.98
Obj_16065,91810,EGIPS J233328.8-021121,353.3702592,-2.1893309,J233328.86-021121.6,0.98
Obj_10716,1663738,EGIPS J144506.4+220644,221.2767921,22.1122985,J144506.43+220644.3,0.98
Obj_2042,1020235,EGIPS J023906.6-072154,39.7775242,-7.3652353,J023906.61-072154.8,0.98
Obj_8785,1052319,EGIPS J124044.3-045227,190.1846545,-4.8741926,J124044.32-045227.1,0.98
Obj_5877,3745053,EGIPS J093923.7+642334,144.8491172,64.3930296,J093923.79+642334.9,0.98
Obj_484,1826334,EGIPS J003750.4+280600,9.4600911,28.1001004,J003750.42+280600.4,0.98
Obj_8559,4011556,EGIPS J122628.9+470723,186.6205768,47.1232086,J122628.94+470723.6,0.98
Obj_1370,90558,EGIPS J014326.9+355026,25.8621323,35.840599,J014326.91+355026.2,0.98
Obj_9013,874626,EGIPS J125412.6-175815,193.5529135,-17.9708376,J125412.70-175815.0,0.98
Obj_14251,65270,EGIPS J204416.5+865421,311.0689617,86.9060545,J204416.55+865421.8,0.98
Obj_2052,909841,EGIPS J023958.6-153224,39.9944814,-15.5402613,J023958.68-153224.9,0.98
Obj_765,3360,EGIPS J005624.6-010834,14.1025068,-1.1429892,J005624.60-010834.8,0.98
Obj_619,5072269,EGIPS J004509.9+253906,11.2914324,25.6517522,J004509.94+253906.3,0.98
Obj_11953,91509,EGIPS J161341.4+525226,243.4228526,52.8739108,J161341.48+525226.1,0.98
Obj_696,       ,EGIPS J005131.2-063357,12.8800749,-6.5659141,J005131.22-063357.3,0.98
Obj_15542,3969832,EGIPS J225016.1+085315,342.5673764,8.8875601,J225016.17+085315.2,0.98
Obj_9488,91283,EGIPS J132314.4+442558,200.8101774,44.4328268,J132314.44+442558.2,0.98
Obj_11889,3860792,EGIPS J161024.3-031724,242.6014251,-3.2902556,J161024.34-031724.9,0.98
Obj_11956,1912171,EGIPS J161353.7+303859,243.4737521,30.6499806,J161353.70+303859.9,0.98
Obj_586,90497,EGIPS J004220.2-155923,10.5842591,-15.9899357,J004220.22-155923.8,0.98
Obj_8293,1945832,EGIPS J121022.5+312437,182.594032,31.4104409,J121022.57+312437.6,0.98
Obj_7246,       ,EGIPS J110846.5-125722,167.1938329,-12.9561654,J110846.52-125722.2,0.98
Obj_11698,4013195,EGIPS J160005.4+033441,240.022783,3.5781507,J160005.47+033441.3,0.98
Obj_15511,3968987,EGIPS J224725.6-011519,341.8570189,-1.2553918,J224725.68-011519.4,0.98
Obj_8285,1123891,EGIPS J121002.0-011321,182.5086377,-1.2226036,J121002.07-011321.4,0.98
Obj_3063,90718,EGIPS J043521.9-085618,68.8412736,-8.9385775,J043521.91-085618.9,0.98
Obj_386,901474,EGIPS J002958.8-161042,7.4953143,-16.1785877,J002958.88-161042.9,0.98
Obj_10295,1870740,EGIPS J141521.4+293434,213.8395745,29.576264,J141521.50+293434.6,0.98
Obj_11800,1514569,EGIPS J160544.6+164109,241.4360818,16.6859323,J160544.66+164109.4,0.98
Obj_16058,       ,EGIPS J233302.0+170513,353.2585919,17.0871426,J233302.06+170513.7,0.98
Obj_12257,4556200,EGIPS J163335.1+123918,248.3963858,12.6551577,J163335.13+123918.6,0.98
Obj_11509,91477,EGIPS J154643.3+362215,236.6804487,36.3708437,J154643.31+362215.0,0.98
Obj_12809,91590,EGIPS J171800.7+504518,259.5030345,50.7551945,J171800.73+504518.7,0.98
Obj_1009,1264097,EGIPS J011342.0+040837,18.4253905,4.1436868,J011342.09+040837.3,0.98
Obj_2875,4666549,EGIPS J040500.6+252352,61.252891,25.398012,J040500.69+252352.8,0.98
Obj_14943,       ,EGIPS J220245.9+180004,330.6914922,18.0011937,J220245.96+180004.3,0.98
Obj_9695,2526310,EGIPS J133608.4+560722,204.0351575,56.1229078,J133608.44+560722.5,0.98
Obj_1594,1018652,EGIPS J020158.3-072728,30.4932526,-7.4579735,J020158.38-072728.7,0.98
Obj_2217,926116,EGIPS J025200.8-141909,43.0035219,-14.3193286,J025200.85-141909.6,0.98
Obj_6271,2352325,EGIPS J100546.3+494513,151.4431544,49.7537691,J100546.36+494513.6,0.98
Obj_3876,19877,EGIPS J065551.7+135421,103.9656823,13.906019,J065551.76+135421.7,0.98
Obj_2982,       ,EGIPS J042437.4+230548,66.1559846,23.0967883,J042437.44+230548.4,0.98
Obj_14957,1085800,EGIPS J220405.1-023955,331.0215506,-2.6653725,J220405.17-023955.3,0.98
Obj_7774,91135,EGIPS J113803.5+792306,174.5148985,79.3850995,J113803.58+792306.4,0.98
Obj_7950,91146,EGIPS J114836.5-012043,177.1523899,-1.3455555,J114836.57-012044.0,0.98
Obj_1940,90617,EGIPS J023016.0+344121,37.5670173,34.6892661,J023016.08+344121.4,0.98
Obj_1884,1757235,EGIPS J022605.7+255804,36.5239249,25.9678276,J022605.74+255804.2,0.98
Obj_14467,92644,EGIPS J210855.2-274811,317.2300799,-27.8031737,J210855.22-274811.4,0.98
Obj_9516,       ,EGIPS J132452.8+191657,201.2204001,19.2827777,J132452.90+191658.0,0.98
Obj_8010,3546390,EGIPS J115246.2+503714,178.1925119,50.6206025,J115246.20+503714.2,0.98
Obj_5893,4010261,EGIPS J094044.7+094354,145.1865487,9.7318154,J094044.77+094354.5,0.98
Obj_8585,1141146,EGIPS J122756.0-003135,186.9834302,-0.5266511,J122756.02-003135.9,0.98
Obj_6625,91018,EGIPS J103029.0+122747,157.6210187,12.4631117,J103029.04+122747.2,0.98
Obj_283,1795521,EGIPS J002212.5+270118,5.5523704,27.021852,J002212.57+270118.7,0.98
Obj_1147,144099,EGIPS J012409.8+001912,21.0410423,0.3201603,J012409.85+001912.6,0.98
Obj_5952,787748,EGIPS J094514.2-243815,146.3093997,-24.6377328,J094514.26-243815.8,0.98
Obj_12989,2324334,EGIPS J173633.9+484359,264.1413083,48.7331363,J173633.91+484359.3,0.98
Obj_11385,2069604,EGIPS J153629.2+354546,234.1217839,35.7628974,J153629.23+354546.4,0.98
Obj_4153,3719933,EGIPS J072104.0+390402,110.2667673,39.0672755,J072104.02+390402.2,0.98
Obj_1332,1182654,EGIPS J013919.8+010218,24.8328314,1.0385169,J013919.88+010218.7,0.98
Obj_7148,2101163,EGIPS J110257.8+372720,165.7411145,37.4556611,J110257.87+372720.4,0.98
Obj_4035,20358,EGIPS J071130.4+594241,107.8767564,59.7115152,J071130.42+594241.5,0.98
Obj_1098,4856,EGIPS J012045.6+041049,20.1903384,4.1803274,J012045.68+041049.2,0.98
Obj_15367,164152,EGIPS J223650.1+013753,339.2088434,1.6315661,J223650.12+013753.6,0.98
Obj_4349,       ,EGIPS J074226.0+570003,115.6087124,57.0009953,J074226.09+570003.6,0.98
Obj_1404,3369066,EGIPS J014610.5-094722,26.5438545,-9.7896326,J014610.53-094722.7,0.98
Obj_7766,156750,EGIPS J113725.4-014714,174.3559897,-1.7872643,J113725.44-014714.2,0.97
Obj_221,1008389,EGIPS J001708.5-080542,4.2856877,-8.0952621,J001708.57-080542.9,0.97
Obj_3838,19739,EGIPS J065136.9+152247,102.9039679,15.3799414,J065136.95+152247.8,0.97
Obj_10637,91379,EGIPS J143939.9+093037,219.9166441,9.5103983,J143939.99+093037.4,0.97
Obj_12736,1647955,EGIPS J171126.1+212014,257.8590847,21.3374518,J171126.18+212014.8,0.97
Obj_847,795273,EGIPS J010252.0-235642,15.7169765,-23.9451335,J010252.07-235642.5,0.97
Obj_5064,899357,EGIPS J083542.4-162037,128.9267825,-16.3436564,J083542.43-162037.2,0.97
Obj_7134,91076,EGIPS J110204.0+171546,165.5167763,17.2630238,J110204.03+171546.9,0.97
Obj_14987,68024,EGIPS J220604.2-261106,331.517582,-26.1850107,J220604.22-261106.0,0.97
Obj_5882,27570,EGIPS J093945.9+205959,144.9413892,20.9999985,J093945.93+210000.0,0.97
Obj_6498,1342521,EGIPS J102157.1+081423,155.4881117,8.2397945,J102157.15+081423.3,0.97
Obj_8916,183295,EGIPS J124911.0-204547,192.2959712,-20.7631159,J124911.03-204547.2,0.97
Obj_5568,2226738,EGIPS J091658.4+434121,139.2434874,43.6892589,J091658.44+434121.3,0.97
Obj_8288,92343,EGIPS J121008.4-270152,182.5353793,-27.0311541,J121008.49-270152.2,0.97
Obj_1086,90537,EGIPS J012013.1-023123,20.0548452,-2.5231216,J012013.16-023123.2,0.97
Obj_16148,       ,EGIPS J233947.5-064719,354.9480142,-6.7886791,J233947.52-064719.2,0.97
Obj_11920,2098235,EGIPS J161207.3+371958,243.0307794,37.3327942,J161207.39+371958.1,0.97
Obj_6228,2088011,EGIPS J100326.3+365040,150.8596603,36.8445588,J100326.32+365040.4,0.97
Obj_12940,91599,EGIPS J173130.8+425521,262.8783707,42.9225614,J173130.81+425521.2,0.97
Obj_9931,49335,EGIPS J135309.5+045738,208.2896337,4.960687,J135309.51+045738.5,0.97
Obj_13349,2731113,EGIPS J181335.3+693411,273.3971935,69.5697806,J181335.33+693411.2,0.97
Obj_15618,989821,EGIPS J225658.8-093203,344.2452928,-9.5341802,J225658.87-093203.0,0.97
Obj_836,767794,EGIPS J010157.0-262627,15.4876698,-26.4409517,J010157.04-262627.4,0.97
Obj_3159,980800,EGIPS J044842.5-101339,72.177143,-10.2275042,J044842.51-101339.0,0.97
Obj_389,836143,EGIPS J003028.2-205102,7.6176169,-20.8507655,J003028.23-205102.8,0.97
Obj_13657,2313555,EGIPS J190637.1+481516,286.6549984,48.254476,J190637.20+481516.1,0.97
Obj_2070,3642360,EGIPS J024138.2+064633,40.4094762,6.7760236,J024138.27+064633.7,0.97
Obj_8123,5072351,EGIPS J115946.8+212810,179.945324,21.4696087,J115946.88+212810.6,0.97
Obj_8651,5072360,EGIPS J123149.5+164208,187.9564107,16.7023127,J123149.54+164208.3,0.97
Obj_4379,21729,EGIPS J074543.4+530104,116.4311337,53.0179239,J074543.47+530104.5,0.97
Obj_11228,91441,EGIPS J152348.5+070411,230.9521048,7.0699169,J152348.51+070411.7,0.97
Obj_14148,784251,EGIPS J203046.5-245728,307.6939146,-24.9579749,J203046.54-245728.7,0.97
Obj_13221,       ,EGIPS J175920.9+613203,269.8371042,61.5344066,J175920.91+613203.9,0.97
Obj_14594,1271645,EGIPS J212546.3+044038,321.4431172,4.6773659,J212546.35+044038.5,0.97
Obj_14678,92680,EGIPS J213616.2-224404,324.0675213,-22.7345231,J213616.21-224404.3,0.97
Obj_482,       ,EGIPS J003736.8+202140,9.4035547,20.3613151,J003736.85+202140.7,0.97
Obj_1317,       ,EGIPS J013746.0+495257,24.441729,49.8825398,J013746.01+495257.1,0.97
Obj_3555,3704833,EGIPS J055314.9-280738,88.3122684,-28.1274824,J055314.94-280738.9,0.97
Obj_12131,2499700,EGIPS J162530.5+552218,246.3771113,55.3718696,J162530.51+552218.7,0.97
Obj_1101,90539,EGIPS J012058.2+212934,20.2426483,21.4930166,J012058.24+212934.9,0.97
Obj_10640,992644,EGIPS J143944.6-091834,219.9360834,-9.3096081,J143944.66-091834.6,0.97
Obj_9980,2776535,EGIPS J135646.9+782558,209.1955991,78.4330517,J135646.94+782559.0,0.97
Obj_12096,5087724,EGIPS J162246.9+181704,245.6955975,18.2844888,J162246.94+181704.2,0.97
Obj_5857,90933,EGIPS J093808.0+554049,144.5335819,55.6804238,J093808.06+554049.5,0.97
Obj_11712,3857562,EGIPS J160045.3-014747,240.1887932,-1.7964654,J160045.31-014747.3,0.97
Obj_14676,5072488,EGIPS J213556.9+051349,323.9872605,5.230387,J213556.94+051349.4,0.97
Obj_12371,91545,EGIPS J164224.0+200047,250.6002763,20.0132467,J164224.07+200047.7,0.97
Obj_15478,1400736,EGIPS J224409.8+115442,341.0411851,11.9119432,J224409.88+115443.0,0.97
Obj_15338,3504633,EGIPS J223440.3+122207,338.6682567,12.3688139,J223440.38+122207.7,0.97
Obj_11764,56907,EGIPS J160409.0+425321,241.0378907,42.889262,J160409.09+425321.3,0.97
Obj_13403,2727647,EGIPS J182210.6+690648,275.5441991,69.1134872,J182210.61+690648.6,0.97
Obj_149,1200897,EGIPS J001138.9+013751,2.9124201,1.6310518,J001138.98+013751.8,0.97
Obj_5016,2176425,EGIPS J083227.5+410848,128.1149703,41.1467101,J083227.59+410848.2,0.97
Obj_268,842750,EGIPS J002117.6-202152,5.3235733,-20.3647035,J002117.66-202152.9,0.97
Obj_13436,1997218,EGIPS J182600.9+322640,276.5041495,32.4447113,J182601.00+322641.0,0.97
Obj_7177,       ,EGIPS J110445.5-151840,166.1896917,-15.3113405,J110445.53-151840.8,0.97
Obj_15397,1097886,EGIPS J223847.1-021406,339.6964285,-2.2351789,J223847.14-021406.6,0.97
Obj_2703,3104770,EGIPS J034000.2-062858,55.001248,-6.4830241,J034000.30-062858.9,0.97
Obj_11556,5072426,EGIPS J154951.7+160402,237.4656168,16.0674237,J154951.75+160402.7,0.97
Obj_10044,2134038,EGIPS J140044.7+384140,210.1864974,38.694543,J140044.76+384140.4,0.97
Obj_6831,2570868,EGIPS J104416.6+574610,161.0692599,57.7695821,J104416.62+574610.5,0.97
Obj_926,1873628,EGIPS J010738.3+293940,16.9099338,29.66128,J010738.38+293940.6,0.97
Obj_8331,1684389,EGIPS J121228.4+231602,183.1184818,23.2673673,J121228.44+231602.5,0.97
Obj_15349,193065,EGIPS J223531.7-094008,338.8824965,-9.6688959,J223531.80-094008.0,0.97
Obj_13460,2264888,EGIPS J183015.5+452600,277.5649518,45.4335172,J183015.59+452600.7,0.97
Obj_12754,2177407,EGIPS J171307.8+411239,258.2825861,41.2108341,J171307.82+411239.0,0.97
Obj_8208,157324,EGIPS J120457.8-103830,181.2408576,-10.6416828,J120457.81-103830.1,0.97
Obj_6528,1389376,EGIPS J102347.9+110829,155.9499336,11.1414591,J102347.98+110829.3,0.97
Obj_7813,2247408,EGIPS J114023.4+443447,175.097708,44.5797544,J114023.45+443447.1,0.97
Obj_7039,2104645,EGIPS J105653.4+373551,164.2225795,37.5975825,J105653.42+373551.3,0.97
Obj_7661,4098781,EGIPS J113136.1+145748,172.9007174,14.9633656,J113136.17+145748.1,0.97
Obj_11570,2053214,EGIPS J155045.8+344205,237.6911931,34.7016115,J155045.89+344205.8,0.97
Obj_7231,3540973,EGIPS J110801.0+452328,167.0044055,45.3911485,J110801.06+452328.1,0.97
Obj_15221,3370618,EGIPS J222443.2-085054,336.1800937,-8.8483523,J222443.22-085054.1,0.97
Obj_12888,       ,EGIPS J172623.0+082521,261.5961955,8.4225174,J172623.09+082521.1,0.97
Obj_4879,90841,EGIPS J082140.1+102004,125.4172384,10.3345111,J082140.14+102004.2,0.97
Obj_11058,1948566,EGIPS J150937.8+312804,227.4078793,31.4679384,J150937.89+312804.6,0.97
Obj_819,1268758,EGIPS J010033.1+042841,15.1383278,4.478186,J010033.20+042841.5,0.97
Obj_13386,2186609,EGIPS J181828.8+414629,274.6202543,41.7748476,J181828.86+414629.5,0.97
Obj_14839,1496148,EGIPS J215247.0+155427,328.1959188,15.907613,J215247.02+155427.4,0.97
Obj_12963,       ,EGIPS J173402.1+144326,263.5087715,14.7240665,J173402.11+144326.6,0.97
Obj_8539,2278097,EGIPS J122524.4+461530,186.3518894,46.2583528,J122524.45+461530.1,0.97
Obj_9422,2154171,EGIPS J131840.7+394143,199.6698754,39.6953099,J131840.77+394143.1,0.97
Obj_11519,3853631,EGIPS J154738.2+131444,236.9095762,13.245727,J154738.30+131444.6,0.97
Obj_6496,3754607,EGIPS J102156.2+244211,155.4842769,24.7032707,J102156.23+244211.8,0.97
Obj_7899,       ,EGIPS J114539.0-090024,176.4129096,-9.0067016,J114539.10-090024.1,0.97
Obj_3278,92110,EGIPS J050417.7-263150,76.0739916,-26.5307235,J050417.76-263150.6,0.97
Obj_14702,1276321,EGIPS J213852.4+045859,324.7183614,4.9830833,J213852.41+045859.1,0.97
Obj_8105,1758732,EGIPS J115822.5+260011,179.5939122,26.0030916,J115822.54+260011.1,0.97
Obj_782,       ,EGIPS J005802.7+125358,14.5114745,12.8996405,J005802.75+125358.7,0.97
Obj_11632,       ,EGIPS J155518.6+040121,238.8277813,4.0226699,J155518.67+040121.6,0.97
Obj_3356,92123,EGIPS J051621.5-225937,79.0899853,-22.9938741,J051621.60-225937.9,0.97
Obj_12539,91568,EGIPS J165529.5+180257,253.8729516,18.0493105,J165529.51+180257.5,0.97
Obj_16356,1315454,EGIPS J235416.8+071022,358.5702322,7.1730311,J235416.86+071022.9,0.97
Obj_7424,2017409,EGIPS J111740.3+325518,169.4180824,32.92171,J111740.34+325518.2,0.97
Obj_3939,       ,EGIPS J070302.7+342550,105.7615902,34.4307615,J070302.78+342550.7,0.97
Obj_9054,2373750,EGIPS J125612.7+502744,194.0531198,50.4622553,J125612.75+502744.1,0.97
Obj_15097,918122,EGIPS J221422.2-145536,333.5926666,-14.9268903,J221422.24-145536.8,0.97
Obj_11988,91514,EGIPS J161603.3+112851,244.0139843,11.4810414,J161603.36+112851.7,0.97
Obj_1810,1882931,EGIPS J021932.3+295455,34.884786,29.9153189,J021932.35+295455.1,0.97
Obj_12118,2163120,EGIPS J162435.2+401521,246.146812,40.2558671,J162435.23+401521.1,0.97
Obj_7256,3766706,EGIPS J110923.0+252509,167.346119,25.4191939,J110923.07+252509.1,0.97
Obj_4917,4562289,EGIPS J082440.7+152743,126.1698831,15.4621405,J082440.77+152743.7,0.97
Obj_14530,91699,EGIPS J211848.9+130209,319.7038453,13.0360457,J211848.92+130209.8,0.97
Obj_5890,90935,EGIPS J094019.4+334838,145.0809796,33.8106475,J094019.44+334838.3,0.97
Obj_3282,       ,EGIPS J050451.6+035239,76.2153618,3.8777355,J050451.69+035239.8,0.97
Obj_15010,3956858,EGIPS J220755.6+045312,331.9817935,4.8868139,J220755.63+045312.5,0.97
Obj_9324,3803955,EGIPS J131200.3+245853,198.0013481,24.9815564,J131200.32+245853.6,0.97
Obj_13385,1665576,EGIPS J181821.5+221225,274.5897146,22.2070039,J181821.53+221225.2,0.97
Obj_6785,1570626,EGIPS J104127.5+184753,160.3646193,18.7981262,J104127.51+184753.3,0.97
Obj_10138,3819557,EGIPS J140616.8+330933,211.5701923,33.1592787,J140616.85+330933.4,0.97
Obj_16339,72734,EGIPS J235318.9+860140,358.3288396,86.0280038,J235318.92+860140.8,0.97
Obj_258,826312,EGIPS J002034.7-213506,5.1446774,-21.5850859,J002034.72-213506.3,0.97
Obj_13298,2174341,EGIPS J180649.1+410042,271.7049,41.0117773,J180649.18+410042.4,0.97
Obj_5252,928064,EGIPS J085013.7-141022,132.5573293,-14.1728183,J085013.76-141022.1,0.97
Obj_15448,       ,EGIPS J224235.0+292914,340.6460734,29.48744,J224235.06+292914.8,0.97
Obj_5449,90895,EGIPS J090738.9+283808,136.9123572,28.6357437,J090738.97+283808.7,0.97
Obj_8911,91230,EGIPS J124851.1+285805,192.2133288,28.9681255,J124851.20+285805.3,0.97
Obj_10171,1853137,EGIPS J140818.7+290102,212.0780236,29.0173514,J140818.73+290102.5,0.97
Obj_8489,       ,EGIPS J122238.5+474044,185.6607989,47.6791251,J122238.59+474044.9,0.97
Obj_11583,3568421,EGIPS J155156.4+094118,237.9853067,9.6883429,J155156.47+094118.0,0.97
Obj_2914,1004850,EGIPS J041419.5-082055,63.5814028,-8.3487671,J041419.54-082055.6,0.97
Obj_8677,41702,EGIPS J123321.9-284335,188.341569,-28.7266315,J123321.98-284335.9,0.97
Obj_8107,5072283,EGIPS J115823.6+243710,179.5983577,24.6196832,J115823.61+243710.9,0.97
Obj_1927,4612728,EGIPS J022901.0+424144,37.2543775,42.6955996,J022901.05+424144.2,0.97
Obj_9183,2118389,EGIPS J130333.8+380716,195.8911077,38.1211717,J130333.87+380716.2,0.97
Obj_1378,966082,EGIPS J014415.7-112447,26.0655636,-11.4131001,J014415.74-112447.2,0.97
Obj_4580,1467057,EGIPS J080021.2+144655,120.0885095,14.7819528,J080021.24+144655.0,0.97
Obj_13497,       ,EGIPS J183547.7+534111,278.9489617,53.6864793,J183547.75+534111.3,0.97
Obj_9472,1036274,EGIPS J132211.5-060839,200.5482182,-6.1443322,J132211.57-060839.6,0.97
Obj_1118,2032127,EGIPS J012211.3+332631,20.5471322,33.4421424,J012211.31+332631.7,0.97
Obj_6091,90962,EGIPS J095507.1-160407,148.7796228,-16.0687021,J095507.11-160407.3,0.97
Obj_7384,1059004,EGIPS J111539.3-042243,168.9137929,-4.3788447,J111539.31-042243.8,0.97
Obj_10584,140340,EGIPS J143601.3+195656,219.0056358,19.9489541,J143601.35+195656.2,0.97
Obj_7856,1364462,EGIPS J114257.6+092339,175.7403825,9.3942909,J114257.69+092339.4,0.97
Obj_3201,1203912,EGIPS J045429.4+014329,73.6227795,1.7249004,J045429.47+014329.6,0.97
Obj_14813,91719,EGIPS J215123.7-131800,327.8489252,-13.3001885,J215123.74-131800.7,0.97
Obj_10724,984219,EGIPS J144531.3-095727,221.3807988,-9.9577033,J144531.39-095727.7,0.97
Obj_15545,1753645,EGIPS J225033.9+255302,342.6413036,25.8841417,J225033.91+255302.9,0.97
Obj_10474,91361,EGIPS J142847.8+591544,217.1995832,59.2623095,J142847.90+591544.3,0.97
Obj_13544,91641,EGIPS J184330.2+580746,280.8760946,58.1294736,J184330.26+580746.1,0.97
Obj_9785,       ,EGIPS J134334.2+264403,205.8925036,26.7342862,J134334.20+264403.4,0.97
Obj_4530,4082680,EGIPS J075653.9+153434,119.224686,15.5762176,J075653.92+153434.4,0.97
Obj_2455,1471796,EGIPS J031421.9+145811,48.5916642,14.9698881,J031422.00+145811.6,0.97
Obj_7411,1715761,EGIPS J111659.9+244555,169.2498766,24.7654235,J111659.97+244555.5,0.97
Obj_11261,4118411,EGIPS J152638.3+285158,231.659728,28.8663163,J152638.33+285158.7,0.97
Obj_10748,921583,EGIPS J144704.5-144010,221.7691591,-14.6694705,J144704.60-144010.1,0.97
Obj_10292,2346044,EGIPS J141517.6+493233,213.823749,49.5425215,J141517.70+493233.1,0.97
Obj_3957,       ,EGIPS J070442.8+490946,106.178406,49.1628349,J070442.82+490946.2,0.97
Obj_12774,5952317,EGIPS J171512.9+423426,258.8038182,42.5739251,J171512.92+423426.1,0.97
Obj_15654,1654148,EGIPS J225931.9+213819,344.8831455,21.6386723,J225931.95+213819.2,0.97
Obj_12323,1360355,EGIPS J163832.0+090831,249.6334456,9.1420539,J163832.03+090831.4,0.97
Obj_9916,881609,EGIPS J135210.2-173213,208.0425793,-17.5371972,J135210.22-173213.9,0.97
Obj_462,143643,EGIPS J003600.2-091140,9.0012042,-9.1945844,J003600.29-091140.5,0.97
Obj_15866,3978926,EGIPS J231653.8+390435,349.2243194,39.0765331,J231653.84+390435.5,0.97
Obj_15094,762023,EGIPS J221414.2-265557,333.5593653,-26.9327119,J221414.25-265557.8,0.97
Obj_4930,90843,EGIPS J082531.9+593038,126.3831317,59.5105645,J082531.95+593038.0,0.97
Obj_4842,3728961,EGIPS J081852.8+472655,124.7200011,47.4486794,J081852.80+472655.2,0.97
Obj_11719,56689,EGIPS J160114.2+140443,240.3093857,14.0788654,J160114.25+140443.9,0.97
Obj_14233,1042669,EGIPS J204152.2-053559,310.4675816,-5.5999194,J204152.22-053559.7,0.97
Obj_10273,184553,EGIPS J141416.7-131609,213.5699275,-13.2692781,J141416.78-131609.4,0.97
Obj_8058,3475696,EGIPS J115547.1+110925,178.9463742,11.15708,J115547.13+110925.5,0.97
Obj_11475,1348198,EGIPS J154357.4+083016,235.9892312,8.5045434,J154357.42+083016.4,0.97
Obj_13824,823670,EGIPS J193652.9-214724,294.2204213,-21.7901222,J193652.90-214724.4,0.97
