Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_2231,1041568,EGIPS J025325.0-054126,43.3545295,-5.6907352,J025325.09-054126.6,0.95
Obj_7771,2026390,EGIPS J113759.2+331226,174.4969733,33.2073376,J113759.27+331226.4,0.95
Obj_3647,2429351,EGIPS J061712.6+530015,94.3026137,53.0044046,J061712.63+530015.9,0.95
Obj_4596,213443,EGIPS J080114.9+563453,120.3124964,56.5814767,J080115.00+563453.3,0.95
Obj_7338,1280576,EGIPS J111340.0+051527,168.416954,5.2577305,J111340.07+051527.8,0.95
Obj_5102,1127545,EGIPS J083856.7-010408,129.7366209,-1.069069,J083856.79-010408.6,0.95
Obj_4943,23676,EGIPS J082621.0+225359,126.5878353,22.899724,J082621.08+225359.0,0.95
Obj_6865,2775090,EGIPS J104630.8+775450,161.6284851,77.9139778,J104630.84+775450.3,0.95
Obj_9189,45137,EGIPS J130352.4+105821,195.9685236,10.9725205,J130352.45+105821.1,0.95
Obj_12383,91548,EGIPS J164308.9+485241,250.7872384,48.8782913,J164308.94+485241.8,0.95
Obj_5847,1371605,EGIPS J093717.8+095345,144.3242397,9.8958867,J093717.82+095345.2,0.95
Obj_8468,3477468,EGIPS J122133.7+461256,185.3904304,46.2157838,J122133.70+461256.8,0.95
Obj_4090,149759,EGIPS J071559.3+004119,108.9971187,0.6887366,J071559.31+004119.5,0.95
Obj_3565,148126,EGIPS J055732.9-072257,89.3872385,-7.3827531,J055732.94-072257.9,0.95
Obj_6002,90949,EGIPS J094857.0+330235,147.2379165,33.0432673,J094857.10+330235.8,0.95
Obj_9941,89793,EGIPS J135359.3-292457,208.4974196,-29.4160073,J135359.38-292457.6,0.95
Obj_2445,997646,EGIPS J031252.9-085440,48.2205342,-8.9111137,J031252.93-085440.0,0.95
Obj_14287,1283514,EGIPS J204813.9+052633,312.0580674,5.4426482,J204813.94+052633.5,0.95
Obj_15390,3966202,EGIPS J223812.3-141246,339.551308,-14.2129797,J223812.31-141246.7,0.95
Obj_6664,1245786,EGIPS J103308.6+030745,158.2858418,3.1292044,J103308.60+030745.1,0.95
Obj_4685,1582406,EGIPS J080814.6+190919,122.0609324,19.1554842,J080814.62+190919.7,0.95
Obj_4857,1055539,EGIPS J082008.1-043753,125.0340508,-4.6316212,J082008.17-043753.8,0.95
Obj_7369,2470166,EGIPS J111459.7+542720,168.749148,54.4556123,J111459.80+542720.2,0.95
Obj_7599,1853973,EGIPS J112750.8+290238,171.9617033,29.0441562,J112750.81+290239.0,0.95
Obj_1528,927018,EGIPS J015626.1-141509,29.1091212,-14.2526483,J015626.19-141509.5,0.95
Obj_9327,45848,EGIPS J131211.1+354018,198.0465759,35.6718024,J131211.18+354018.5,0.95
Obj_4934,23658,EGIPS J082558.1-114643,126.4924485,-11.7787514,J082558.19-114643.5,0.95
Obj_2088,1109294,EGIPS J024247.7-014858,40.6989907,-1.8163511,J024247.76-014858.9,0.95
Obj_2019,213041,EGIPS J023619.1-004119,39.0798808,-0.6888358,J023619.17-004119.8,0.95
Obj_8758,42255,EGIPS J123835.9+012408,189.6497168,1.4024403,J123835.93+012408.8,0.95
Obj_2337,1509176,EGIPS J030252.3+162718,45.7181125,16.4550801,J030252.35+162718.3,0.95
Obj_10807,1367713,EGIPS J145112.0+093727,222.8002236,9.6243651,J145112.05+093727.7,0.95
Obj_13270,3894130,EGIPS J180329.6+740536,270.8736128,74.0933795,J180329.67+740536.2,0.95
Obj_155,1125087,EGIPS J001216.3-011007,3.0679517,-1.1688436,J001216.31-011007.8,0.94
Obj_1222,934641,EGIPS J012917.3-134102,22.3223361,-13.6840064,J012917.36-134102.4,0.94
Obj_6710,1429577,EGIPS J103659.0+132252,159.2459222,13.381263,J103659.02+132252.5,0.94
Obj_4903,1073410,EGIPS J082316.2-031715,125.8177646,-3.2876601,J082316.26-031715.6,0.94
Obj_3132,3686081,EGIPS J044627.2+091955,71.6136566,9.3319511,J044627.28+091955.0,0.94
Obj_6513,888948,EGIPS J102239.6-170523,155.6652945,-17.089833,J102239.67-170523.4,0.94
Obj_4404,21831,EGIPS J074802.5+282419,117.0107615,28.4054522,J074802.58+282419.6,0.94
Obj_11142,1340906,EGIPS J151729.9+081040,229.3746394,8.1777823,J151729.91+081040.0,0.94
Obj_6267,1027095,EGIPS J100532.7-065427,151.3865669,-6.9075354,J100532.78-065427.1,0.94
Obj_1457,90566,EGIPS J015032.6+321333,27.6362469,32.2260564,J015032.70+321333.8,0.94
Obj_11814,57176,EGIPS J160641.7-244702,241.6741223,-24.7839642,J160641.79-244702.3,0.94
Obj_14355,3932819,EGIPS J205628.0-203554,314.1170449,-20.5984016,J205628.09-203554.2,0.94
Obj_12417,1455235,EGIPS J164512.2+141936,251.3009115,14.3268319,J164512.22+141936.6,0.94
Obj_15260,972588,EGIPS J222810.2-105258,337.0429001,-10.8827858,J222810.30-105258.0,0.94
Obj_10179,1768951,EGIPS J140845.7+261500,212.1905898,26.2501423,J140845.74+261500.5,0.94
Obj_14844,       ,EGIPS J215321.5+375226,328.339751,37.8739761,J215321.54+375226.3,0.94
Obj_12194,2786039,EGIPS J162921.8+815932,247.3410116,81.9922298,J162921.84+815932.0,0.94
Obj_13290,1918632,EGIPS J180552.4+304804,271.4685916,30.8013748,J180552.46+304804.9,0.94
Obj_9967,3557538,EGIPS J135532.6+102701,208.8859324,10.4505206,J135532.62+102701.9,0.94
Obj_7056,91067,EGIPS J105748.0+312550,164.45029,31.4308095,J105748.07+312550.9,0.94
Obj_12836,1623205,EGIPS J172045.6+201805,260.1903493,20.3014934,J172045.68+201805.4,0.94
Obj_12804,1711068,EGIPS J171724.6+243518,259.3527056,24.5884722,J171724.65+243518.5,0.94
Obj_8470,2514866,EGIPS J122139.3+554811,185.4141273,55.8032835,J122139.39+554811.8,0.94
Obj_13021,2233606,EGIPS J174047.6+435829,265.1985543,43.9749511,J174047.65+435829.8,0.94
Obj_15577,993027,EGIPS J225349.5-091643,343.4563564,-9.2787529,J225349.53-091643.5,0.94
Obj_1231,       ,EGIPS J012951.2-062723,22.4634649,-6.4564753,J012951.23-062723.3,0.94
Obj_2727,213239,EGIPS J034343.0+410135,55.9295521,41.0264342,J034343.09+410135.2,0.94
Obj_10597,2579849,EGIPS J143708.9+583201,219.2873781,58.5336596,J143708.97+583201.2,0.94
Obj_11269,91446,EGIPS J152715.6+210220,231.8152444,21.0390242,J152715.66+210220.5,0.94
Obj_2869,       ,EGIPS J040418.9-035013,61.0789149,-3.8371783,J040418.94-035013.8,0.94
Obj_4251,2498171,EGIPS J073244.8+551937,113.1868175,55.3270014,J073244.84+551937.2,0.94
Obj_12532,59248,EGIPS J165452.0+702616,253.7169077,70.4379324,J165452.06+702616.6,0.94
Obj_12158,2148836,EGIPS J162716.5+392304,246.8188297,39.3844761,J162716.52+392304.1,0.94
Obj_2733,3665598,EGIPS J034426.5+034504,56.1107571,3.751257,J034426.58+034504.5,0.94
Obj_15907,71078,EGIPS J231930.4+160428,349.8770713,16.0745659,J231930.50+160428.4,0.94
Obj_10526,5084057,EGIPS J143228.2+183740,218.1177672,18.6279087,J143228.26+183740.5,0.94
Obj_11678,992116,EGIPS J155900.0-092113,239.7503362,-9.3536668,J155900.08-092113.2,0.94
Obj_2535,1249162,EGIPS J032157.0+031725,50.4877113,3.2904786,J032157.05+031725.7,0.94
Obj_3492,147787,EGIPS J054214.2-261953,85.5593855,-26.3316297,J054214.25-261953.9,0.94
Obj_1619,       ,EGIPS J020409.4+464715,31.0394768,46.7875927,J020409.47+464715.3,0.94
Obj_6662,91024,EGIPS J103302.4+223430,158.2602081,22.5750432,J103302.45+223430.2,0.94
Obj_8572,213991,EGIPS J122702.4+162007,186.7600369,16.3354412,J122702.41+162007.6,0.94
Obj_9206,91249,EGIPS J130445.4-165413,196.1893635,-16.9036202,J130445.45-165413.0,0.94
Obj_302,1113269,EGIPS J002311.7-014001,5.7990513,-1.6672014,J002311.77-014001.9,0.94
Obj_11559,91482,EGIPS J155001.4+413736,237.5062153,41.6267663,J155001.49+413736.4,0.94
Obj_5980,2015715,EGIPS J094740.8+325236,146.920171,32.876937,J094740.84+325237.0,0.94
Obj_4198,1696919,EGIPS J072525.7+235735,111.3570991,23.9597632,J072525.70+235735.1,0.94
Obj_9187,45145,EGIPS J130350.0+365636,195.9586357,36.9435077,J130350.07+365636.6,0.94
Obj_15322,1538077,EGIPS J223317.8+173911,338.3242447,17.6532443,J223317.82+173911.7,0.94
Obj_14090,3922106,EGIPS J202104.5-310946,305.2690491,-31.1628908,J202104.57-310946.4,0.94
Obj_5145,24417,EGIPS J084122.4-201549,130.3433572,-20.2638594,J084122.41-201549.9,0.94
Obj_2435,1052109,EGIPS J031159.4-045327,47.997562,-4.8909875,J031159.41-045327.6,0.94
Obj_8755,1836988,EGIPS J123827.2+282848,189.6136069,28.480144,J123827.27+282848.5,0.94
Obj_6290,1042650,EGIPS J100730.9-053605,151.8787781,-5.6016545,J100730.91-053606.0,0.94
Obj_2228,3646521,EGIPS J025301.9+151141,43.2583329,15.1948394,J025302.00+151141.4,0.94
Obj_2243,10952,EGIPS J025423.6+114451,43.5986286,11.7476281,J025423.67+114451.5,0.94
Obj_4972,3730690,EGIPS J082824.3-000627,127.1013781,-0.1075857,J082824.33-000627.3,0.94
Obj_2204,2071292,EGIPS J025053.4+355215,42.7226343,35.8710424,J025053.43+355215.8,0.94
Obj_889,1314606,EGIPS J010536.3+070803,16.4012749,7.1343611,J010536.31+070803.7,0.94
Obj_4904,1242284,EGIPS J082333.8+025832,125.8912463,2.9758094,J082333.90+025832.9,0.94
Obj_7977,36988,EGIPS J115012.3+065955,177.5513346,6.9987769,J115012.32+065955.6,0.94
Obj_7451,1285206,EGIPS J111900.8+053257,169.7536226,5.5493459,J111900.87+053257.6,0.94
Obj_5012,3996618,EGIPS J083213.3+253643,128.0558095,25.6120925,J083213.39+253643.5,0.94
Obj_12138,1591017,EGIPS J162549.4+192408,246.4561273,19.4022888,J162549.47+192408.2,0.94
Obj_9730,48255,EGIPS J133849.5-014137,204.7063318,-1.6938611,J133849.52-014137.9,0.94
Obj_11694,1994219,EGIPS J155956.0+322252,239.9836025,32.3812474,J155956.06+322252.5,0.94
Obj_5107,4086193,EGIPS J083910.8+260619,129.795295,26.105329,J083910.87+260619.2,0.94
Obj_12768,59909,EGIPS J171446.9+575117,258.6956743,57.8547403,J171446.96+575117.1,0.94
Obj_9527,4538770,EGIPS J132546.5+615150,201.4437948,61.8640678,J132546.51+615150.6,0.94
Obj_3224,16420,EGIPS J045756.6-000732,74.4858439,-0.1258175,J045756.60-000732.9,0.94
Obj_2219,2288005,EGIPS J025215.9+465016,43.0664354,46.8379633,J025215.94+465016.7,0.94
Obj_3404,17217,EGIPS J052314.7-112529,80.8114657,-11.4248663,J052314.75-112529.5,0.94
Obj_11066,91419,EGIPS J151029.0+542724,227.6210829,54.4568386,J151029.06+542724.6,0.94
Obj_9249,91257,EGIPS J130727.9+044546,196.8662618,4.7628747,J130727.90+044546.3,0.94
Obj_354,212526,EGIPS J002720.6+440233,6.8360193,44.0425287,J002720.64+440233.1,0.94
Obj_8390,1358539,EGIPS J121616.2+090234,184.0678296,9.0429031,J121616.28+090234.5,0.94
Obj_7478,1827249,EGIPS J112041.5+280803,170.1732387,28.1341785,J112041.58+280803.0,0.94
Obj_143,90461,EGIPS J001107.5+335411,2.7813025,33.9032844,J001107.51+335411.8,0.94
Obj_9863,1719316,EGIPS J134834.1+245329,207.1423975,24.8914425,J134834.18+245329.2,0.94
Obj_8551,40607,EGIPS J122554.1+073317,186.4756483,7.5549986,J122554.16+073318.0,0.94
Obj_2477,2077540,EGIPS J031619.1+361521,49.0797581,36.2560454,J031619.14+361521.8,0.94
Obj_11751,56846,EGIPS J160310.4+492503,240.7937289,49.4177447,J160310.49+492503.9,0.94
Obj_13915,2768877,EGIPS J194942.3+754131,297.4263407,75.6919878,J194942.32+754131.2,0.94
Obj_12150,2289607,EGIPS J162641.9+465602,246.6747797,46.9339898,J162641.95+465602.4,0.94
Obj_14463,1389708,EGIPS J210812.2+110950,317.0508833,11.1641181,J210812.21+110950.8,0.94
Obj_8139,1026765,EGIPS J120015.6-065600,180.0653631,-6.9334028,J120015.69-065600.3,0.94
Obj_4843,2592886,EGIPS J081857.7+593928,124.7408005,59.6579703,J081857.79+593928.7,0.94
Obj_10686,2363235,EGIPS J144308.5+500652,220.7854972,50.1146156,J144308.52+500652.6,0.94
Obj_12447,1961724,EGIPS J164714.5+314407,251.8106234,31.7353978,J164714.55+314407.4,0.94
Obj_8401,4547042,EGIPS J121719.8+323425,184.3326487,32.5737669,J121719.84+323425.6,0.94
Obj_13653,91646,EGIPS J190538.8+433813,286.4118388,43.6370015,J190538.84+433813.2,0.94
Obj_14285,65398,EGIPS J204800.3-001044,312.0013835,-0.179103,J204800.33-001044.8,0.94
Obj_10774,827472,EGIPS J144843.5-212950,222.1813679,-21.4973304,J144843.53-212950.4,0.94
Obj_10794,4117389,EGIPS J145019.6+335039,222.5819396,33.8442957,J145019.67+335039.5,0.94
Obj_8925,43365,EGIPS J124933.7-192819,192.3906236,-19.4719933,J124933.75-192819.2,0.94
Obj_11614,91487,EGIPS J155415.2+105812,238.5636605,10.9700418,J155415.28+105812.2,0.94
Obj_16060,868737,EGIPS J233307.5-182320,353.2814197,-18.3890568,J233307.54-182320.6,0.94
Obj_8296,38748,EGIPS J121037.0+184945,182.6544051,18.8292775,J121037.06+184945.4,0.94
Obj_2915,1626882,EGIPS J041419.6+202524,63.5817134,20.4235342,J041419.61+202524.7,0.94
Obj_1372,6349,EGIPS J014336.0-265652,25.9001651,-26.9479693,J014336.04-265652.7,0.94
Obj_280,1204425,EGIPS J002206.1+014432,5.5255672,1.7422306,J002206.14+014432.0,0.94
Obj_6966,32644,EGIPS J105233.3+100109,163.1391558,10.019196,J105233.40+100109.1,0.94
Obj_4031,       ,EGIPS J071122.4+313950,107.8433569,31.6638972,J071122.41+313950.0,0.94
Obj_8556,89600,EGIPS J122602.3+254741,186.5098194,25.7949426,J122602.36+254741.8,0.94
Obj_11898,3860967,EGIPS J161058.4+212956,242.743548,21.4989926,J161058.45+212956.4,0.94
Obj_10853,1000710,EGIPS J145450.7-084008,223.7113083,-8.668948,J145450.71-084008.2,0.94
Obj_4201,       ,EGIPS J072547.1+295710,111.4464143,29.9527999,J072547.14+295710.1,0.94
Obj_8496,1060131,EGIPS J122254.5-041806,185.7273121,-4.3017747,J122254.55-041806.4,0.94
Obj_13790,91656,EGIPS J193046.3+535318,292.6932572,53.8884486,J193046.38+535318.4,0.94
Obj_12034,1366276,EGIPS J161906.0+093107,244.7752579,9.5187553,J161906.06+093107.5,0.94
Obj_3186,       ,EGIPS J045226.5+035636,73.1106393,3.9434791,J045226.55+035636.5,0.94
Obj_6823,2332963,EGIPS J104359.6+490450,160.9986166,49.080615,J104359.67+490450.2,0.94
Obj_13241,       ,EGIPS J180056.3+612514,270.2348576,61.4208003,J180056.37+612514.9,0.94
Obj_10037,49856,EGIPS J140031.0+083901,210.1293748,8.6505309,J140031.05+083901.9,0.94
Obj_15331,69159,EGIPS J223349.6-285406,338.456681,-28.9018128,J223349.60-285406.5,0.94
Obj_1958,966054,EGIPS J023205.4-112515,38.0225844,-11.4209544,J023205.42-112515.4,0.94
Obj_7297,91090,EGIPS J111140.5+452100,167.9189464,45.3500969,J111140.55+452100.3,0.94
Obj_10685,1887548,EGIPS J144301.8+300200,220.7577626,30.0334722,J144301.86+300200.5,0.94
Obj_844,3608340,EGIPS J010243.7+302315,15.6822484,30.3876039,J010243.74+302315.4,0.94
Obj_2927,90704,EGIPS J041703.8-032305,64.2661757,-3.3848123,J041703.88-032305.3,0.94
Obj_8744,42189,EGIPS J123755.5+340120,189.481425,34.0224318,J123755.54+340120.8,0.94
Obj_2886,90702,EGIPS J040840.9-104017,62.1705614,-10.6716111,J040840.93-104017.8,0.94
Obj_11612,1808368,EGIPS J155400.1+272642,238.5007501,27.4451553,J155400.18+272642.6,0.94
Obj_58,       ,EGIPS J000446.1+133540,1.1922831,13.5945081,J000446.15+133540.2,0.94
Obj_4250,85969,EGIPS J073242.2-135403,113.1758456,-13.9010408,J073242.20-135403.7,0.94
Obj_5239,1291265,EGIPS J084913.2+055453,132.3050723,5.9147403,J084913.22+055453.1,0.94
Obj_16364,1046290,EGIPS J235440.2-051917,358.6679074,-5.3215038,J235440.30-051917.4,0.94
Obj_2050,2273380,EGIPS J023939.0+455836,39.9125883,45.9767586,J023939.02+455836.3,0.94
Obj_6630,1636065,EGIPS J103052.1+204739,157.7172584,20.7944401,J103052.14+204740.0,0.94
Obj_7438,3768807,EGIPS J111815.6+275957,169.5653565,27.9993549,J111815.69+275957.7,0.94
Obj_7743,35845,EGIPS J113544.0+490216,173.9333815,49.0377885,J113544.01+490216.0,0.94
Obj_1082,92840,EGIPS J011955.5-142619,19.9813234,-14.4386414,J011955.52-142619.1,0.94
Obj_1510,7150,EGIPS J015515.8+100048,28.8159033,10.0136104,J015515.82+100049.0,0.94
Obj_14220,1643112,EGIPS J204039.2+210701,310.163409,21.1170094,J204039.22+210701.2,0.94
Obj_16196,91814,EGIPS J234231.0+280240,355.6291669,28.0446653,J234231.00+280240.8,0.94
Obj_12745,       ,EGIPS J171226.6+081548,258.1108611,8.2634285,J171226.61+081548.3,0.94
Obj_11327,2496214,EGIPS J153128.8+551602,232.8703224,55.2673556,J153128.88+551602.5,0.94
Obj_10865,3836672,EGIPS J145526.7+042821,223.8614108,4.4725134,J145526.74+042821.0,0.94
Obj_4518,22198,EGIPS J075535.1+560925,118.8964724,56.1569905,J075535.15+560925.2,0.94
Obj_1717,1494648,EGIPS J021250.8+155040,33.21185,15.8446757,J021250.84+155040.8,0.94
Obj_8979,43679,EGIPS J125226.9-094512,193.1124701,-9.7535354,J125226.99-094512.7,0.94
Obj_1080,1060898,EGIPS J011945.0-041443,19.9376864,-4.2453431,J011945.04-041443.2,0.94
Obj_5926,82518,EGIPS J094326.7+421112,145.8616529,42.186924,J094326.80+421112.9,0.94
Obj_10536,1379419,EGIPS J143238.6+102549,218.1610416,10.4305555,J143238.65+102550.0,0.94
Obj_8458,39855,EGIPS J122047.5-065818,185.1979978,-6.9718303,J122047.52-065818.6,0.94
Obj_5801,1254239,EGIPS J093436.2+033241,143.6511314,3.5449673,J093436.27+033241.9,0.94
Obj_7966,36932,EGIPS J114923.6+264427,177.3486167,26.7408593,J114923.67+264427.1,0.94
Obj_12895,60317,EGIPS J172718.1+611038,261.8257389,61.1774841,J172718.18+611038.9,0.94
Obj_10298,2104051,EGIPS J141557.0+373421,213.9875308,37.5726392,J141557.01+373421.5,0.94
Obj_8291,1449341,EGIPS J121015.4+140616,182.5642255,14.1046437,J121015.41+140616.7,0.94
Obj_13666,2053878,EGIPS J190813.4+344439,287.0561417,34.744251,J190813.47+344439.3,0.94
Obj_14673,3946190,EGIPS J213547.5+091740,323.9481916,9.294546,J213547.57+091740.4,0.94
Obj_11847,2315507,EGIPS J160824.2+482055,242.1010123,48.3487546,J160824.24+482055.5,0.94
Obj_11724,2375458,EGIPS J160122.5+503124,240.3440631,50.5236016,J160122.58+503125.0,0.94
Obj_9178,3552730,EGIPS J130325.8+151951,195.8578564,15.3309437,J130325.89+151951.4,0.94
Obj_3994,2513826,EGIPS J070748.0+554616,106.9502115,55.7712992,J070748.05+554616.7,0.94
Obj_8648,91204,EGIPS J123141.6+523539,187.923706,52.5942802,J123141.69+523539.4,0.94
Obj_14282,162649,EGIPS J204744.8-202440,311.936817,-20.4111283,J204744.84-202440.1,0.94
Obj_9163,45008,EGIPS J130229.5+344403,195.6232039,34.7344135,J130229.57+344403.9,0.94
Obj_8267,1150735,EGIPS J120843.6-000852,182.1819839,-0.1479379,J120843.68-000852.6,0.94
Obj_12998,1640265,EGIPS J173724.3+205912,264.3513916,20.9869341,J173724.33+205913.0,0.94
Obj_8019,2257314,EGIPS J115315.7+450126,178.3157699,45.0239292,J115315.78+450126.1,0.94
Obj_15563,214873,EGIPS J225233.2+342755,343.1385432,34.4654147,J225233.25+342755.5,0.94
Obj_3195,90729,EGIPS J045311.7-103557,73.2990603,-10.5993697,J045311.77-103557.7,0.94
Obj_11181,54726,EGIPS J152017.0+690749,230.0711506,69.1304184,J152017.08+690749.5,0.94
Obj_6028,1294499,EGIPS J095043.6+060549,147.6817069,6.0971674,J095043.61+060549.8,0.94
Obj_11318,1794570,EGIPS J153040.9+265924,232.6706686,26.9900019,J153040.96+265924.0,0.94
Obj_15495,1627028,EGIPS J224551.0+202544,341.4627527,20.4290025,J224551.06+202544.4,0.94
Obj_14073,1025666,EGIPS J201832.7-070043,304.6366638,-7.0119922,J201832.80-070043.2,0.94
Obj_5589,26287,EGIPS J091819.8+174511,139.5828742,17.7533255,J091819.89+174512.0,0.94
Obj_6004,28212,EGIPS J094859.6+022745,147.24866,2.4626682,J094859.68+022745.6,0.94
Obj_14228,65196,EGIPS J204118.5-305727,310.3272456,-30.9576445,J204118.54-305727.5,0.94
Obj_7857,1640697,EGIPS J114259.1+210021,175.7464561,21.005932,J114259.15+210021.4,0.94
Obj_15114,91735,EGIPS J221517.6-132511,333.8234107,-13.4197541,J221517.62-132511.1,0.94
Obj_3575,774986,EGIPS J060008.1-254738,90.0339422,-25.7941459,J060008.15-254738.9,0.94
Obj_16427,1814957,EGIPS J235916.9+274037,359.8207147,27.6770785,J235916.97+274037.5,0.94
Obj_9080,44358,EGIPS J125746.7-093800,194.4449509,-9.6335439,J125746.79-093800.8,0.94
Obj_2567,90676,EGIPS J032520.1+252924,51.3338524,25.4900984,J032520.12+252924.4,0.94
Obj_7162,1024509,EGIPS J110341.0-070531,165.9212042,-7.0921887,J110341.09-070531.9,0.94
Obj_10886,53439,EGIPS J145710.6+171115,224.2944304,17.1876381,J145710.66+171115.5,0.94
Obj_5005,23905,EGIPS J083119.2+253203,127.8303045,25.5342085,J083119.27+253203.2,0.94
Obj_8386,869194,EGIPS J121554.4-182112,183.9770339,-18.353428,J121554.49-182112.3,0.94
Obj_5581,1049810,EGIPS J091743.9-050350,139.4330685,-5.0640023,J091743.94-050350.4,0.94
Obj_5755,90922,EGIPS J093011.0-034512,142.5459377,-3.7535284,J093011.03-034512.7,0.94
Obj_8603,92355,EGIPS J122843.7-201320,187.1824393,-20.2224232,J122843.79-201320.7,0.94
Obj_3264,90732,EGIPS J050247.2-021705,75.6970008,-2.284776,J050247.28-021705.2,0.94
Obj_6251,1363911,EGIPS J100446.5+092115,151.1940236,9.3542254,J100446.57+092115.2,0.94
Obj_10487,51767,EGIPS J142920.0+791428,217.3334772,79.2411546,J142920.03+791428.2,0.94
Obj_3291,       ,EGIPS J050538.2+022951,76.4095534,2.4975863,J050538.29+022951.3,0.94
Obj_3387,933457,EGIPS J052047.9-134623,80.19965,-13.7731889,J052047.92-134623.5,0.94
Obj_5398,1537675,EGIPS J090339.8+173818,135.9160626,17.6383704,J090339.86+173818.1,0.94
Obj_396,1058017,EGIPS J003108.9-042707,7.7874734,-4.4519985,J003108.99-042707.2,0.94
Obj_10811,1020835,EGIPS J145139.6-071936,222.9150867,-7.3268773,J145139.62-071936.8,0.94
Obj_6802,2778647,EGIPS J104237.4+790631,160.6561683,79.1086738,J104237.48+790631.2,0.94
Obj_3210,847815,EGIPS J045613.6-195852,74.0568983,-19.981251,J045613.66-195852.5,0.94
Obj_7071,91070,EGIPS J105853.4-093358,164.7226476,-9.5661503,J105853.44-093358.1,0.94
Obj_7442,87010,EGIPS J111828.9+331735,169.6205015,33.2933144,J111828.92+331735.9,0.94
Obj_13620,91644,EGIPS J185901.6+454622,284.7567874,45.7728391,J185901.63+454622.2,0.94
Obj_6236,992160,EGIPS J100347.7-092059,150.9489313,-9.349767,J100347.74-092059.2,0.94
Obj_2698,90687,EGIPS J033928.2+132334,54.8678693,13.3930089,J033928.29+132334.8,0.94
Obj_15992,1432361,EGIPS J232611.5+132930,351.5481655,13.491722,J232611.56+132930.2,0.94
Obj_2855,89967,EGIPS J040213.8+451830,60.5577714,45.3084475,J040213.87+451830.4,0.94
Obj_10855,1408140,EGIPS J145502.4+122139,223.7601781,12.3610724,J145502.44+122139.9,0.94
Obj_7408,34428,EGIPS J111654.8-175311,169.2286311,-17.8864516,J111654.87-175311.2,0.94
Obj_9615,47512,EGIPS J133059.7+620129,202.7488779,62.0249241,J133059.73+620129.7,0.94
Obj_4526,2120111,EGIPS J075609.1+381102,119.0382493,38.1840566,J075609.18+381102.6,0.94
Obj_8217,4310450,EGIPS J120538.9+234837,181.4122272,23.8104151,J120538.93+234837.5,0.94
Obj_2357,       ,EGIPS J030434.6-060753,46.144377,-6.1315429,J030434.65-060753.6,0.94
Obj_16370,91834,EGIPS J235452.3-034550,358.7183023,-3.7641274,J235452.39-034550.9,0.94
Obj_15121,68446,EGIPS J221552.6+140445,333.9693088,14.0793299,J221552.63+140445.6,0.94
Obj_5122,24374,EGIPS J084014.8+053810,130.0620807,5.6362517,J084014.90+053810.5,0.94
Obj_590,2546,EGIPS J004239.2+024414,10.663596,2.7372321,J004239.26+024414.0,0.94
Obj_11891,1430991,EGIPS J161032.8+132610,242.6368485,13.4362418,J161032.84+132610.5,0.94
Obj_15532,69797,EGIPS J224923.3+401358,342.3472969,40.2328807,J224923.35+401358.4,0.94
Obj_3731,90757,EGIPS J063537.7+644119,98.9071242,64.6888663,J063537.71+644119.9,0.94
Obj_5906,1251090,EGIPS J094155.6+032250,145.4819336,3.3805965,J094155.66+032250.1,0.94
Obj_4411,1300030,EGIPS J074837.6+062403,117.1569739,6.4008984,J074837.67+062403.2,0.94
Obj_3393,903066,EGIPS J052127.1-160316,80.363101,-16.0546571,J052127.14-160316.8,0.94
Obj_10131,909099,EGIPS J140555.3-153534,211.4808069,-15.5930076,J140555.39-153534.8,0.94
Obj_2546,1067282,EGIPS J032319.1-034512,50.829965,-3.7534124,J032319.19-034512.3,0.94
Obj_8909,43297,EGIPS J124845.4+513838,192.1893457,51.6440994,J124845.44+513838.8,0.93
Obj_1809,8862,EGIPS J021929.1-212607,34.8716071,-21.4352926,J021929.19-212607.1,0.93
Obj_16141,72035,EGIPS J233924.0+105059,354.850031,10.8499559,J233924.01+105059.8,0.93
Obj_14896,67737,EGIPS J215807.3+010032,329.530643,1.0089994,J215807.35+010032.4,0.93
Obj_11458,1225222,EGIPS J154242.8+022308,235.6784433,2.3857683,J154242.83+022308.8,0.93
Obj_2427,11875,EGIPS J031059.2+383932,47.7469248,38.658894,J031059.26+383932.0,0.93
Obj_10813,91394,EGIPS J145141.3+302342,222.922186,30.3950758,J145141.32+302342.3,0.93
Obj_1,74615,EGIPS J000003.2-104315,0.0136972,-10.7208667,J000003.29-104315.1,0.93
Obj_1814,       ,EGIPS J021945.7+335332,34.940665,33.8922368,J021945.76+335332.1,0.93
Obj_5504,25933,EGIPS J091200.3-233105,138.0014678,-23.5182203,J091200.35-233105.6,0.93
Obj_5949,90940,EGIPS J094503.1-042948,146.2631733,-4.4967427,J094503.16-042948.3,0.93
Obj_614,791543,EGIPS J004459.2-241721,11.2469071,-24.289188,J004459.26-241721.1,0.93
Obj_2281,3098036,EGIPS J025631.8+061646,44.1325753,6.2794631,J025631.82+061646.1,0.93
Obj_8439,1499951,EGIPS J121941.9+160405,184.92479,16.0682422,J121941.95+160405.7,0.93
Obj_4366,90791,EGIPS J074450.2+600725,116.2095244,60.1238645,J074450.29+600725.9,0.93
Obj_10200,50596,EGIPS J141022.9+162009,212.5955335,16.3359476,J141022.93+162009.4,0.93
Obj_11329,1075575,EGIPS J153136.2-030903,232.9012214,-3.1511064,J153136.29-030904.0,0.93
