Obj_name,right_ascension,declination,max_prob
Obj_2866,57.3337543340747,-49.3140133614327,0.95
Obj_2860,268.241671046755,67.0729386113837,0.95
Obj_2817,62.1113477304163,-46.3235397437092,0.95
Obj_2809,267.355669414984,65.0977302336248,0.95
Obj_1354,61.6496457421294,-50.5510911309328,0.95
Obj_1330,60.9104333696824,-49.2707505257285,0.95
Obj_1320,267.149235094659,65.3331532980778,0.95
Obj_1385,59.6460787304129,-49.0537331258525,0.95
Obj_73,58.2974570640589,-49.9019395163841,0.94
Obj_50,63.4507069029229,-47.3822945893481,0.94
Obj_1389,51.9603888723172,-27.0642877220599,0.94
Obj_1334,272.641465096857,64.390212529583,0.94
Obj_1324,51.1017238791045,-28.3548674007314,0.94
Obj_1325,52.6232666358747,-26.1602123629992,0.94
Obj_1269,270.356992565293,64.3633935893578,0.94
Obj_1279,63.6170456528479,-47.8596680516475,0.94
Obj_1335,268.462626934987,66.6879955888539,0.94
Obj_122,64.4789530324646,-46.4787795040944,0.94
Obj_2973,267.107502903711,66.6088355255909,0.94
Obj_3213,54.1346990554156,-28.1959546455272,0.94
Obj_174,59.0090196548222,-49.4767076214583,0.94
Obj_190,63.1063217568217,-47.2377608448826,0.94
Obj_186,63.4657227094897,-49.3688849302156,0.94
Obj_1442,59.9022343649368,-46.5698859131586,0.94
Obj_1480,65.9925172544018,-47.6960485682764,0.94
Obj_2856,59.8944517578351,-47.3629201787037,0.94
Obj_1403,63.7734290425782,-49.0528911030355,0.94
Obj_1405,264.995103337842,64.2082941757089,0.94
Obj_153,51.7571779779512,-29.6802201863709,0.94
Obj_178,53.0425319692748,-29.0975866855966,0.94
Obj_103,64.8396916647567,-45.9154136670644,0.94
Obj_104,54.5507694065338,-29.5204832791257,0.94
Obj_2120,61.4322159970927,-48.7136667538874,0.94
Obj_241,53.2784587744607,-28.893410404081,0.94
Obj_2404,58.5229465651643,-50.5555197018034,0.94
Obj_1107,56.2428546898265,-49.4384661691165,0.94
Obj_230,63.25320805987,-49.2013733232701,0.94
Obj_217,64.519408818064,-48.8535515953544,0.94
Obj_248,51.0392930917469,-26.7657462749386,0.94
Obj_2476,266.693096531962,65.7249137724553,0.94
Obj_1070,64.0366254609932,-46.2841003835862,0.94
Obj_1561,53.8048778091274,-27.0835945589697,0.94
Obj_1112,57.5201361636085,-50.7385194384663,0.94
Obj_1113,62.2400288726422,-49.9657929331229,0.94
Obj_2471,64.6425585191653,-48.1721515901603,0.94
Obj_2544,64.0591054307143,-48.1918883342532,0.94
Obj_2599,51.0548476461768,-28.4732818062504,0.94
Obj_231,56.8855382177707,-48.5661469545812,0.94
Obj_1491,62.5327664460094,-48.5964336852468,0.94
Obj_1141,63.9590475932365,-47.4896130774606,0.94
Obj_2711,61.5163987669558,-48.323574476293,0.94
Obj_2719,264.173870521059,65.164701446458,0.94
Obj_1758,268.317128751605,68.4282840516447,0.94
Obj_720,51.9667380696327,-27.0280952419982,0.94
Obj_730,65.9987474465792,-47.2671705460603,0.94
Obj_1848,61.4458246671304,-48.3794769514187,0.94
Obj_1900,64.8321936979517,-47.9709131134136,0.94
Obj_814,52.28658569791,-26.5193612991244,0.94
Obj_1860,54.1303618445617,-28.1321394981796,0.94
Obj_862,62.0856429949579,-49.430880169593,0.94
Obj_3081,53.5933587474324,-28.2528862113306,0.94
Obj_79,53.1128393376281,-29.5963055623601,0.94
Obj_20,53.1547232292024,-26.2444331125844,0.94
Obj_28,62.1475444130258,-48.1852432867293,0.94
Obj_9,62.129778860614,-49.7663982406269,0.94
Obj_831,53.149013278621,-26.8002098824042,0.94
Obj_1820,270.92482262236,65.9557333781059,0.94
Obj_805,52.3416928779721,-28.9169637996436,0.94
Obj_1994,61.8067062026917,-45.830291085632,0.94
Obj_1973,59.9027773767198,-50.3849101014004,0.94
Obj_615,51.7131506952052,-26.5887610199672,0.94
Obj_1722,53.928955955903,-29.6340166127515,0.94
Obj_2094,65.8864323197935,-48.3409560306413,0.94
Obj_391,58.7899572437128,-50.1800876492807,0.94
Obj_1647,59.0206695094031,-46.8726153850647,0.94
Obj_2200,61.8765178060379,-49.1230416972914,0.94
Obj_1589,263.449644165663,66.0607059829632,0.94
Obj_2280,58.770444746251,-49.4939989680917,0.94
Obj_332,51.5595674706953,-29.7855362830364,0.94
Obj_342,61.4426544947858,-47.3429317663026,0.94
Obj_1598,268.885109399464,68.697364472531,0.94
Obj_2336,61.7448259667913,-46.6051169934685,0.94
Obj_2357,58.1964475387288,-48.218957837365,0.94
Obj_296,270.402105374695,63.3405121292057,0.94
Obj_1635,53.2802534250565,-28.7487883087978,0.94
Obj_478,271.868964557105,64.4525294098777,0.94
Obj_371,269.594094096895,66.0865264784505,0.94
Obj_2176,63.2329380905101,-45.9265236292809,0.94
Obj_2115,57.0806552640812,-48.3357417425858,0.94
Obj_900,64.9732150556971,-46.6066810151394,0.94
Obj_663,65.1913930434664,-48.1602352904066,0.94
Obj_671,58.1021177745456,-48.5433096743409,0.94
Obj_961,57.218887146575,-47.835319531504,0.94
Obj_503,60.8054169636854,-48.3486621949023,0.94
Obj_594,60.9067081216007,-49.417669723143,0.94
Obj_2057,52.9433936546231,-26.0758144550871,0.94
Obj_466,63.7761565478889,-49.4025111710921,0.94
Obj_2063,65.8529015801211,-48.9796316008809,0.94
Obj_473,61.0604275055801,-47.7980195290271,0.94
Obj_468,51.0900125884117,-27.4056911533838,0.94
Obj_1731,65.5903644168101,-48.6740874237475,0.94
Obj_3011,57.0436936137007,-50.5662967876821,0.93
Obj_3016,58.7934820686604,-49.9117337211829,0.93
Obj_66,264.207530945375,65.0567835638519,0.93
Obj_3010,65.9568953282988,-47.7242462950755,0.93
Obj_96,271.714364442145,66.1154569107224,0.93
Obj_1309,57.4966172624937,-49.1701480920303,0.93
Obj_1280,66.1321591449879,-48.1824908440078,0.93
Obj_1413,62.5947077328058,-45.8682565966644,0.93
Obj_121,273.722693495962,66.3720486130748,0.93
Obj_2952,60.6282101561378,-49.1223958717459,0.93
Obj_2989,61.0333022401537,-50.0749077576897,0.93
Obj_3005,268.497354738014,63.5002878997406,0.93
Obj_1407,55.7840970099877,-48.544704761066,0.93
Obj_3014,52.2459983806581,-28.6604549240372,0.93
Obj_3223,62.7950681537201,-47.1626558985575,0.93
Obj_2743,64.315297268991,-47.3480745689565,0.93
Obj_1263,61.5326715396184,-49.954273321376,0.93
Obj_133,59.5070261104826,-46.8807767532827,0.93
Obj_1436,63.4400865285357,-46.3672558461668,0.93
Obj_2821,59.8080666501009,-51.1421846966461,0.93
Obj_1632,265.769875229874,67.8602540170383,0.93
Obj_993,58.5395790751292,-48.9456690563899,0.93
Obj_1646,58.6792219239931,-48.2334653324897,0.93
Obj_1029,57.2789962108442,-47.9576407060604,0.93
Obj_2295,64.531376622485,-48.182729190181,0.93
Obj_2306,268.427882847963,66.6232554029148,0.93
Obj_1656,56.896578481068,-47.8295070576606,0.93
Obj_995,63.0111814927936,-46.1662872798564,0.93
Obj_2199,275.057154633847,65.7269499150449,0.93
Obj_2138,56.8853422553884,-49.3189921900556,0.93
Obj_313,271.696028610204,66.6486370735559,0.93
Obj_2692,58.6493412013813,-48.7804768735034,0.93
Obj_1218,265.902984289514,63.9110899839229,0.93
Obj_1201,269.623975739882,67.7739562172073,0.93
Obj_2550,52.1954720349902,-26.7535120065468,0.93
Obj_1221,64.4658892552138,-45.5273814700696,0.93
Obj_2714,266.677241797147,63.7891478705554,0.93
Obj_2683,55.0752713090438,-28.3360484262513,0.93
Obj_1168,52.4554703290276,-26.5040645422885,0.93
Obj_214,268.423033415093,63.2714706690038,0.93
Obj_2526,63.9718695602667,-48.0072228661293,0.93
Obj_1194,62.3388776189044,-47.6069571535711,0.93
Obj_280,60.6522369922678,-51.0087885560869,0.93
Obj_2223,59.8691688938084,-49.7332215931764,0.93
Obj_2243,64.6529313951903,-45.9511456668328,0.93
Obj_306,265.52933024611,64.4581593003002,0.93
Obj_305,53.6409532020802,-27.4155543349311,0.93
Obj_1913,54.0556239566786,-28.9765812815362,0.93
Obj_1725,276.10019334184,65.4755696125577,0.93
Obj_1748,54.0207178618377,-27.5459872425871,0.93
Obj_649,265.116335292024,67.6143675160661,0.93
Obj_647,52.7328938213112,-27.5654558063288,0.93
Obj_619,64.6853013272538,-48.533676929883,0.93
Obj_691,267.402773709515,63.6414382197753,0.93
Obj_673,56.8231236537705,-47.6952699381302,0.93
Obj_2058,265.970672840792,63.9817977530359,0.93
Obj_1628,266.527215242471,64.0435262409033,0.93
Obj_1045,272.293488084225,68.2409080352089,0.93
Obj_536,58.8928108480796,-51.3793957103268,0.93
Obj_942,58.2553729099157,-50.3694583171945,0.93
Obj_526,60.6238543289479,-49.0453140027024,0.93
Obj_496,52.2495396173571,-30.3693221114749,0.93
Obj_541,51.0383893050882,-27.0706696415967,0.93
Obj_808,54.9913948188221,-29.0009888191538,0.93
Obj_1857,267.391634739022,67.4448693261326,0.93
Obj_1752,59.1809549515032,-49.7981686290261,0.93
Obj_852,57.842184792751,-48.2777985495276,0.93
Obj_1897,58.9596458787616,-51.3989985162046,0.93
Obj_711,267.406851750936,63.818718802834,0.93
Obj_819,54.2778126744643,-29.239135319891,0.93
Obj_1757,263.118414676163,65.8476416539938,0.93
Obj_3083,53.8405436992065,-26.5469447460015,0.93
Obj_3093,56.5451355891475,-48.5921437660231,0.93
Obj_1797,269.500869105819,63.7706743387195,0.93
Obj_1836,59.3458850536632,-48.8372208628515,0.93
Obj_800,62.4107477633817,-46.7335592841733,0.93
Obj_84,65.2252587747289,-48.2160663588234,0.93
Obj_3164,55.045789514183,-28.9655753928126,0.93
Obj_2,65.3044938037947,-47.7451744510164,0.93
Obj_3226,268.829329622735,66.8981834347883,0.92
Obj_3194,52.1908849909247,-28.6330620948004,0.92
Obj_54,270.29983513085,64.3338716286973,0.92
Obj_784,51.3902970118018,-29.233320744497,0.92
Obj_1821,270.846833242901,65.8102879604145,0.92
Obj_1476,53.5933286408768,-28.9666834255195,0.92
Obj_1173,270.441568134898,66.584505980737,0.92
Obj_1342,267.35258150742,66.189588223171,0.92
Obj_3145,52.2784857907401,-29.5412988639924,0.92
Obj_1478,270.845215177609,65.91462143068,0.92
Obj_92,54.2911473820436,-29.373140837001,0.92
Obj_2842,52.5081413684014,-27.0017788252793,0.92
Obj_1133,270.59297618696,66.163053132819,0.92
Obj_177,53.0323115313016,-29.5478008005078,0.92
Obj_172,267.766300414034,63.4726524369938,0.92
Obj_1155,267.288216928689,64.1068196496492,0.92
Obj_744,56.3915994023029,-49.6032768016184,0.92
Obj_754,52.9888360320841,-26.1752357951097,0.92
Obj_761,272.198040118442,68.2810456704308,0.92
Obj_851,61.4275561666021,-49.8736748147944,0.92
Obj_1773,59.7836942465756,-49.8010975083797,0.92
Obj_2533,268.188067138742,68.0755047087034,0.92
Obj_2483,60.2554793781043,-48.2505395829427,0.92
Obj_266,268.459430357277,67.545776250405,0.92
Obj_2479,265.335124276528,65.0082278283745,0.92
Obj_1729,274.601278869903,67.1515351140814,0.92
Obj_693,65.5313610099385,-47.2879045925042,0.92
Obj_2537,65.7226210062835,-47.5175396889529,0.92
Obj_328,61.8247443708688,-49.4856173802685,0.92
Obj_352,51.6396801303434,-29.5285694846394,0.92
Obj_1358,64.3348907295414,-45.6779760231241,0.92
Obj_3107,273.862123868932,64.1840422889324,0.92
Obj_2002,270.064266726279,68.5207923424688,0.92
Obj_600,64.313738846854,-49.2443574122067,0.92
Obj_578,54.7175406624855,-28.5060358601914,0.92
Obj_1579,52.4890829508121,-30.3668710709591,0.92
Obj_1096,65.3292543340387,-47.7702270845519,0.92
Obj_2383,55.8961514954795,-49.5838320455323,0.92
Obj_2377,54.1988404006877,-26.5044398073377,0.92
Obj_608,53.1879319393191,-28.5622797952563,0.92
Obj_2285,267.934572016897,67.2064058088533,0.92
Obj_1985,53.9320590171067,-28.1848311435718,0.92
Obj_891,57.7434773347284,-48.7073443087018,0.92
Obj_666,51.5990096269148,-26.8988132261742,0.92
Obj_2384,62.1967214944141,-48.9980741293455,0.92
Obj_1945,270.577459258881,65.3243417821844,0.92
Obj_1733,59.0973461002907,-47.1783684963988,0.92
Obj_628,265.062595840289,64.0263482185411,0.92
Obj_1959,265.742022728142,67.3772985354838,0.92
Obj_2426,268.148415497958,65.7514446970106,0.92
Obj_243,61.3333623585458,-50.3043173634464,0.92
Obj_1109,65.5542850040639,-46.6566063993919,0.92
Obj_1119,270.978988373873,68.4609431686088,0.92
Obj_3172,64.7074581074073,-47.2514776053587,0.92
Obj_3065,266.773401178388,64.9677097793482,0.92
Obj_1328,61.1347024470795,-47.4044013744772,0.92
Obj_37,66.1772572899535,-46.7982416534505,0.92
Obj_963,61.7394539410183,-50.1820609579283,0.92
Obj_2054,61.5100623960583,-49.60471597951,0.92
Obj_2068,60.7952371254675,-48.8791896790434,0.92
Obj_1627,52.7657743496575,-27.5785642887169,0.92
Obj_443,268.549989989706,68.0620712754526,0.92
Obj_310,53.385232073443,-25.9687798129148,0.92
Obj_2168,64.9926864798808,-46.3147978400109,0.92
Obj_358,57.4914377241605,-49.1965599438055,0.92
Obj_2222,53.6774837451279,-29.4887862904046,0.92
Obj_2042,272.925818728554,64.2542292727498,0.92
Obj_2012,53.9520634013584,-29.7459227007144,0.92
Obj_1883,53.0101068631497,-26.6772898833941,0.91
Obj_1,62.070285195384,-48.0842792330023,0.91
Obj_1791,57.9644435291863,-50.6560029266967,0.91
Obj_1840,59.4633895251939,-50.0828074738045,0.91
Obj_2945,51.448035172995,-26.9789415360599,0.91
Obj_1271,268.568406368251,66.3208784519671,0.91
Obj_108,63.8684351409074,-49.9633329560801,0.91
Obj_1240,62.9994442614108,-46.1955389752731,0.91
Obj_21,266.711133214828,63.1662035732011,0.91
Obj_2791,59.060853233468,-50.861506421158,0.91
Obj_144,65.1106387185751,-46.8444137576999,0.91
Obj_875,271.542074140588,64.462560264219,0.91
Obj_752,65.5338485561963,-46.8067674566842,0.91
Obj_2703,64.2413590851101,-48.9957790039137,0.91
Obj_2741,52.4008428818654,-30.0463387609633,0.91
Obj_1512,268.715473081684,68.049887711639,0.91
Obj_2637,57.4449339690297,-47.7915723322585,0.91
Obj_1540,60.982901165462,-49.1893839225021,0.91
Obj_1541,60.0777307799208,-50.4156479668616,0.91
Obj_1072,274.073433974119,66.9039107744922,0.91
Obj_265,269.484104739623,64.2309068292354,0.91
Obj_2506,61.0048573663141,-48.5596815659257,0.91
Obj_778,265.300622391568,67.6520182229005,0.91
Obj_817,64.5642454129644,-48.6648550471652,0.91
Obj_2513,63.0295850531617,-47.3199366208382,0.91
Obj_642,61.8688153199092,-48.704809293149,0.91
Obj_676,63.3674394760902,-49.6425397828346,0.91
Obj_1538,264.853956300354,64.8904035339705,0.91
Obj_2007,51.9009312471774,-28.2547325377575,0.91
Obj_2305,56.3812394254968,-50.001793292874,0.91
Obj_271,62.1456305157809,-48.3636434258151,0.91
Obj_1947,65.0387622378415,-47.5200177024752,0.91
Obj_1923,271.499025759236,63.8498132556926,0.91
Obj_1576,58.6408982520702,-47.5157203914812,0.91
Obj_576,265.1539468155,66.921441291987,0.91
Obj_1038,265.738735387929,63.8817645713714,0.91
Obj_1718,62.7602729341699,-48.282755029572,0.91
Obj_1662,273.437992741627,64.613609715103,0.91
Obj_1685,265.875204465383,64.0312168925807,0.91
Obj_509,271.396158768576,64.3731679085233,0.91
Obj_2279,61.2716334978912,-49.1041115472219,0.91
Obj_486,60.2220100577702,-47.2014750571307,0.91
Obj_2145,59.4882217296885,-50.2657242024459,0.91
Obj_2064,53.1892487590598,-28.9616847230564,0.91
Obj_980,271.496152355617,65.7904316402943,0.91
Obj_45,61.0400303407389,-50.1446714309042,0.91
Obj_3092,61.6147068692555,-49.9800940956816,0.91
Obj_88,59.9527264670201,-50.7617132472734,0.91
Obj_3167,274.696457697222,66.5742429362755,0.91
Obj_1367,63.9328382578529,-47.0022474004599,0.9
Obj_1365,58.5989975504943,-50.9070681768864,0.9
Obj_1658,63.6310790525571,-47.7781272383965,0.9
Obj_1614,51.4971729158508,-29.0046759815406,0.9
Obj_577,265.139387727521,66.4523417482264,0.9
Obj_2278,56.2217680167631,-48.9979991325922,0.9
Obj_2275,51.3802402815015,-26.7852196142202,0.9
Obj_2180,51.8347466591324,-29.3014141535926,0.9
Obj_991,267.368335709193,65.9731903638249,0.9
Obj_2081,61.4778408901303,-49.958320743528,0.9
Obj_408,57.950115812981,-50.9624186422085,0.9
Obj_2093,270.384533812492,64.7053980874896,0.9
Obj_385,271.054307061988,68.0858825036709,0.9
Obj_453,55.9711235342115,-49.3126257995429,0.9
Obj_523,54.0219035869055,-26.4259110271925,0.9
Obj_943,60.1127530039805,-49.1699188324905,0.9
Obj_2254,63.0198417894681,-46.2316827002708,0.9
Obj_1676,64.0930896408676,-47.2712174333375,0.9
Obj_1023,57.0188837668439,-49.7865622621138,0.9
Obj_2644,270.30729034822,68.4125950498277,0.9
Obj_1187,64.9954795367307,-47.8979261674188,0.9
Obj_2594,51.0238637732709,-27.9976004407024,0.9
Obj_2583,275.027071175071,66.830643958536,0.9
Obj_219,51.4378234295445,-27.0355286946527,0.9
Obj_1910,61.364625260203,-49.8133975766569,0.9
Obj_2923,63.9089888231727,-48.8923809959145,0.9
Obj_1868,55.413663628591,-49.002674087458,0.9
Obj_2774,53.536174894086,-29.564757730884,0.9
Obj_1454,63.4040541419651,-45.8759536175802,0.9
Obj_2823,64.9625401053326,-48.6015516102909,0.9
Obj_2957,268.548942073416,66.0273532580021,0.9
Obj_837,61.1321374415959,-47.3951986119661,0.9
Obj_128,66.0478157930773,-47.0747129053257,0.9
Obj_2756,65.1674682511217,-47.1036564332777,0.9
Obj_1904,273.722730744556,66.3341076793542,0.9
Obj_2389,61.224875733708,-46.1224445109995,0.9
Obj_2455,51.985811335913,-28.3997561980152,0.9
Obj_2375,276.166349819697,65.1624167791771,0.9
Obj_2330,62.0309421691688,-49.423824764781,0.9
Obj_559,274.077508161568,68.4227333692332,0.9
Obj_237,52.3445979067254,-27.1774179557509,0.9
Obj_1719,65.4369621204388,-47.8195943570879,0.9
Obj_341,271.431620566748,67.8730482654855,0.89
Obj_2244,264.594051644015,65.6313776299608,0.89
Obj_340,269.633630808092,67.0000674207805,0.89
Obj_1613,263.309748968582,66.2914869489771,0.89
Obj_339,266.471471515171,65.5308748390143,0.89
Obj_2013,267.114270415044,67.6775263608415,0.89
Obj_2600,262.338525891361,65.7443027521869,0.89
Obj_584,63.9776155496421,-46.9602645914519,0.89
Obj_1136,271.583168497495,68.3588893571127,0.89
Obj_218,52.2607504521794,-27.4218477588798,0.89
Obj_735,61.3929454047916,-47.3764340181185,0.89
Obj_208,61.4447383859116,-50.371890296169,0.89
Obj_1884,264.846768182617,64.5134285398881,0.89
Obj_984,62.6406171011044,-46.8283441470444,0.89
Obj_2603,57.9417602819944,-48.5404066394925,0.89
Obj_2129,61.3450224295988,-49.3038823112207,0.89
Obj_356,270.535025494039,64.1416937783632,0.89
Obj_3032,63.1214922662432,-46.5878667619527,0.89
Obj_3143,268.261819560388,67.9450041999794,0.89
Obj_3165,62.5335731807865,-48.5880403853993,0.89
Obj_1084,51.1970980356831,-28.7839282333415,0.89
Obj_522,53.1888749593297,-27.9646093623992,0.89
Obj_983,58.7043399748564,-48.538894797341,0.89
Obj_2073,268.569494528425,67.154627197242,0.89
Obj_1716,268.715172325785,68.322823291013,0.89
Obj_1998,66.1690929517794,-47.4917491345304,0.89
Obj_1286,66.1759717379097,-47.173026388562,0.89
Obj_1348,270.132099196102,63.7160279408639,0.89
Obj_1865,274.662153164449,67.5910606899817,0.89
Obj_1282,270.182258690602,65.1848587998805,0.89
Obj_1134,64.3689447173419,-47.6299606877012,0.89
Obj_2835,273.042562514307,65.7542532007261,0.89
Obj_850,267.613480903301,67.7624392226889,0.89
Obj_846,52.2219164112758,-28.2865913235014,0.89
Obj_93,268.389784132356,68.3019085839068,0.89
Obj_1181,61.7055513917472,-46.361247866405,0.89
Obj_872,272.928132690152,64.3660659142922,0.89
Obj_2693,267.814354476323,67.0989265161262,0.89
Obj_1278,62.0592745030378,-49.6040397057605,0.89
Obj_830,54.1365108637598,-28.3079299375156,0.89
Obj_3030,61.8825064992849,-46.9452923354063,0.88
Obj_979,267.062218273289,64.1357014756986,0.88
Obj_1327,274.078314436652,65.2844919555214,0.88
Obj_1374,274.159754829962,66.5950309228509,0.88
Obj_3103,59.3599189417408,-47.2904626715457,0.88
Obj_3181,267.952617980071,66.4637938923912,0.88
Obj_1962,58.0241287345782,-47.3821640290963,0.88
Obj_519,58.3480993917875,-50.0418889722552,0.88
Obj_3059,61.2195512431116,-46.773906934217,0.88
Obj_962,264.604068265621,64.976570836308,0.88
Obj_3142,268.46947432125,64.3573921396354,0.88
Obj_3112,63.2447863197894,-46.4120199582602,0.88
Obj_2967,61.1858119190841,-48.7876961999834,0.88
Obj_109,56.491533763201,-48.5133793560126,0.88
Obj_776,269.303531376268,64.1482648281528,0.88
Obj_2562,60.6375929470186,-50.7529396709136,0.88
Obj_1539,270.813190521463,67.2722486406231,0.88
Obj_2689,61.2012711627908,-47.198648288272,0.88
Obj_2872,266.858775991684,66.1572134902005,0.88
Obj_1452,66.3746329829906,-47.5762795607571,0.88
Obj_130,272.92343592587,64.4496728235153,0.88
Obj_1750,268.365009799013,66.4816290658522,0.88
Obj_283,59.5112090773154,-46.8281820503303,0.88
Obj_2365,54.143449211511,-27.7920018905307,0.88
Obj_2311,267.786446288989,66.8645706124902,0.88
Obj_1126,53.1940060589125,-26.2231138723064,0.88
Obj_635,52.789152067022,-27.0254949015022,0.88
Obj_1000,52.6282776241483,-27.6055662550819,0.88
Obj_1015,266.290480799721,64.1528024671692,0.88
Obj_2105,57.4012090010135,-48.5757156644072,0.88
Obj_2323,53.9265195297562,-28.6302852852756,0.88
Obj_588,267.035795353323,65.1930124674595,0.88
Obj_2987,265.429138916534,67.5419932598964,0.87
Obj_24,53.2346791816969,-27.3984039869664,0.87
Obj_2938,52.4125640287837,-28.1546310372552,0.87
Obj_3184,267.783684181828,65.216387455799,0.87
Obj_3189,60.7991947831281,-50.5079510166284,0.87
Obj_1434,64.3195884556274,-48.4591642172889,0.87
Obj_2806,59.2489240479513,-49.5480902850357,0.87
Obj_932,59.7084536865907,-48.9224768612742,0.87
Obj_741,59.7661231921302,-47.4846159920954,0.87
Obj_746,62.5397096731475,-46.1101743468492,0.87
Obj_1760,53.2442899910999,-27.4398546671022,0.87
Obj_112,61.8223850972021,-50.127484640049,0.87
Obj_106,56.8908681274656,-50.7132070324964,0.87
Obj_867,63.5490872633369,-48.5397730542403,0.87
Obj_1724,53.2586780785137,-29.7258331591923,0.87
Obj_1686,65.6636351083729,-45.9050086885551,0.87
Obj_2227,57.3956057458194,-48.0729476847243,0.87
Obj_2041,53.6543243518503,-27.8381647824672,0.87
Obj_2141,265.763307588708,66.2456991339022,0.87
Obj_2273,53.9841655970337,-28.5653569836163,0.87
Obj_3043,52.5417651982146,-26.3580976658067,0.87
Obj_1573,270.179235580188,64.3126464295995,0.87
Obj_1363,51.9104207522969,-27.1270954325851,0.87
Obj_2100,271.851135246042,63.7484031270894,0.87
Obj_1572,63.5894364936766,-45.6761683053175,0.87
Obj_3171,56.6251510076594,-48.430587941988,0.87
Obj_1569,267.447216366474,64.1887338913605,0.87
Obj_1179,57.5089775818616,-48.0079730901541,0.87
Obj_1814,55.5923623548246,-49.5445397224113,0.87
Obj_1026,64.1912136165688,-47.2043700388978,0.87
Obj_1164,52.7155415942975,-28.702575727051,0.87
Obj_2511,58.7739593974352,-48.881827518323,0.87
Obj_1895,265.884231740882,65.1061802802557,0.87
Obj_2521,63.3037551176504,-48.0765763915201,0.87
Obj_2772,60.405206584329,-49.3921220842176,0.87
Obj_1456,65.0459342501506,-47.7536611675347,0.87
Obj_606,62.2848244432556,-48.1505914440011,0.87
Obj_1225,269.191602015712,66.2851219929958,0.86
Obj_2050,271.411569847117,67.7137575734415,0.86
Obj_387,58.0303246816845,-48.8988542085391,0.86
Obj_338,266.688485357518,64.5356058487107,0.86
Obj_2048,265.817214283544,64.6788728924365,0.86
Obj_334,59.8512303161047,-48.9660109066231,0.86
Obj_35,64.0491049444623,-49.1039186673558,0.86
Obj_3075,51.5357784744666,-27.1858771498486,0.86
Obj_1097,61.1426594628666,-47.6850250114193,0.86
Obj_3176,58.5001087787735,-47.9771874177696,0.86
Obj_2892,274.015531315432,65.5547389349026,0.86
Obj_120,276.26335781575,65.6520875868048,0.86
Obj_2854,57.8100637331576,-50.3582965022859,0.86
Obj_1245,61.0198109945067,-46.2741852085371,0.86
Obj_158,60.6138685528455,-48.4336186801701,0.86
Obj_1853,56.7052146377193,-48.4014387301679,0.86
Obj_2762,269.816863635624,67.00619020468,0.86
Obj_288,266.984654972075,66.4363640799769,0.86
Obj_1106,272.238682234031,64.740959805581,0.86
Obj_2425,262.416273645227,65.8672668394364,0.86
Obj_2466,65.0142390351631,-47.4332890271841,0.86
Obj_1919,55.3560215614673,-49.4340911488823,0.86
Obj_1103,51.4307326611736,-28.7733136810625,0.86
Obj_1747,50.6871559687021,-27.64928224574,0.86
Obj_1497,269.148762157113,64.6117520221,0.86
Obj_1217,51.0554521727235,-28.1294615362726,0.86
Obj_1728,273.986813315379,65.4425708013097,0.86
Obj_3048,269.207618718271,65.720475978258,0.85
Obj_3039,66.4726218378119,-47.5029000530733,0.85
Obj_1049,59.0310603893828,-48.6298146039234,0.85
Obj_1653,56.5859623052085,-49.9977319208414,0.85
Obj_1016,275.877941323836,65.3163640102587,0.85
Obj_3175,61.635639578475,-48.4817963503013,0.85
Obj_1571,62.4398076810861,-46.244019380948,0.85
Obj_2066,268.555576390147,65.2482955574442,0.85
Obj_1739,53.4767918366794,-27.4550668497413,0.85
Obj_552,59.4449310620592,-47.2168352516431,0.85
Obj_1746,53.0687551408077,-29.2929042280878,0.85
Obj_293,62.1014386524724,-45.7920561618752,0.85
Obj_609,51.0891526741194,-27.3479815240294,0.85
Obj_244,62.1245389439474,-49.7722008846014,0.85
Obj_2675,58.6623181909125,-50.7901601906318,0.85
Obj_2602,272.666268707166,67.1699089539035,0.85
Obj_2520,65.875068795558,-46.9585788254866,0.85
Obj_2525,65.0002876410323,-48.2795311850918,0.85
Obj_724,57.6107904585892,-50.1708515679777,0.85
Obj_919,55.0685415705997,-29.2896691959107,0.85
Obj_1546,53.557942673069,-26.4464947351981,0.85
Obj_2760,58.7230839401745,-48.3437389806986,0.85
Obj_1230,62.9492916928263,-47.2008477895447,0.85
Obj_1784,275.166798836706,66.8411595968429,0.85
Obj_782,52.9682723832098,-28.9539693563834,0.85
Obj_3159,64.4536326605662,-47.0978671528888,0.85
Obj_95,54.5131245755334,-27.3905526454701,0.85
Obj_1800,64.9280558272271,-46.0040618226119,0.85
Obj_845,62.2976497667178,-45.9360373985514,0.85
Obj_2893,60.439218963158,-48.8353112471056,0.85
