Obj_name,PGC,EGIPS,RAJ2000,DEJ2000,Coord,max_prob
Obj_10787,52949,EGIPS J144939.6+233339,222.415094,23.5609108,J144939.62+233339.3,0.55
Obj_4151,1544921,EGIPS J072059.4+175419,110.247627,17.9053612,J072059.43+175419.3,0.55
Obj_8488,1643874,EGIPS J122238.4+210859,185.6602408,21.1499648,J122238.46+210859.9,0.55
Obj_12354,3501278,EGIPS J164118.8+331704,250.3283673,33.2846947,J164118.81+331704.9,0.55
Obj_1004,4387,EGIPS J011312.5+345757,18.3021373,34.9660224,J011312.51+345757.7,0.55
Obj_2627,3097248,EGIPS J033119.7-135434,52.8322976,-13.9095358,J033119.75-135434.3,0.55
Obj_8441,2037375,EGIPS J121946.8+334225,184.9450727,33.7069612,J121946.82+334225.1,0.55
Obj_12813,2272121,EGIPS J171838.0+455354,259.6586396,45.8985491,J171838.07+455354.8,0.55
Obj_6192,3256736,EGIPS J100125.6-045211,150.3570733,-4.8698954,J100125.70-045211.6,0.55
Obj_3908,4666940,EGIPS J070002.0+265717,105.0084696,26.9547441,J070002.03+265717.1,0.55
Obj_14339,       ,EGIPS J205512.0+074504,313.8003124,7.7511936,J205512.07+074504.3,0.55
Obj_5290,90882,EGIPS J085410.2+110856,133.5427408,11.14913,J085410.26+110856.9,0.55
Obj_12437,1085345,EGIPS J164640.8-024104,251.6701818,-2.6844656,J164640.84-024104.1,0.55
Obj_6858,928820,EGIPS J104545.2-140645,161.4385199,-14.1125458,J104545.24-140645.2,0.55
Obj_8762,2182855,EGIPS J123843.5+413307,189.6815267,41.5521478,J123843.57+413307.7,0.55
Obj_6838,32071,EGIPS J104448.9+381052,161.2039098,38.1812406,J104448.94+381052.5,0.55
Obj_14567,1906711,EGIPS J212310.8+303043,320.7952795,30.5121248,J212310.87+303043.6,0.55
Obj_10991,1645761,EGIPS J150421.9+211410,226.0912578,21.2361491,J150421.90+211410.1,0.55
Obj_1685,90592,EGIPS J021019.0+363112,32.5794301,36.5202494,J021019.06+363112.9,0.55
Obj_3753,2363134,EGIPS J063957.0+500643,99.9875349,50.1119618,J063957.01+500643.1,0.55
Obj_16221,91820,EGIPS J234440.3+051525,356.1682145,5.2571293,J234440.37+051525.7,0.55
Obj_11691,3857299,EGIPS J155948.0+035413,239.9504127,3.9038407,J155948.10+035413.8,0.54
Obj_14191,65022,EGIPS J203523.8-061441,308.8491722,-6.2449302,J203523.80-061441.7,0.54
Obj_14149,       ,EGIPS J203047.5+111248,307.6982351,11.2134881,J203047.58+111248.6,0.54
Obj_4745,1346409,EGIPS J081255.2+082504,123.2300656,8.4179872,J081255.22+082504.8,0.54
Obj_13699,       ,EGIPS J191444.5+411144,288.685445,41.1956061,J191444.51+411144.2,0.54
Obj_15626,746353,EGIPS J225743.4-280335,344.4311242,-28.0598276,J225743.47-280335.4,0.54
Obj_5083,81667,EGIPS J083706.6-250013,129.2777632,-25.0038558,J083706.66-250013.9,0.54
Obj_2030,9952,EGIPS J023737.3+423809,39.4058259,42.6359777,J023737.40+423809.5,0.54
Obj_7751,1079927,EGIPS J113627.3-025507,174.1141424,-2.9188428,J113627.39-025507.8,0.54
Obj_5933,3746188,EGIPS J094338.2-150724,145.9094745,-15.1235058,J094338.27-150724.6,0.54
Obj_13278,2202344,EGIPS J180411.0+423625,271.0459976,42.6071146,J180411.04+423625.6,0.54
Obj_15682,70265,EGIPS J230108.3+053914,345.2847285,5.6540107,J230108.33+053914.4,0.54
Obj_15921,       ,EGIPS J232018.4+210603,350.0768332,21.1009934,J232018.44+210603.6,0.54
Obj_3857,       ,EGIPS J065322.5+222952,103.3439557,22.4978431,J065322.55+222952.2,0.54
Obj_8032,91150,EGIPS J115357.8+531518,178.490955,53.2550537,J115357.83+531518.2,0.54
Obj_207,1401572,EGIPS J001558.8+115754,3.9951133,11.9650753,J001558.83+115754.3,0.54
Obj_14664,       ,EGIPS J213438.4+274435,323.6602468,27.7433208,J213438.46+274436.0,0.54
Obj_1892,2189579,EGIPS J022651.5+415634,36.7146758,41.942839,J022651.52+415634.2,0.54
Obj_9678,2209642,EGIPS J133515.4+425701,203.8141984,42.9503517,J133515.41+425701.3,0.54
Obj_15239,2259683,EGIPS J222641.0+450833,336.6711537,45.1427453,J222641.08+450833.9,0.54
Obj_10227,897240,EGIPS J141212.0-163027,213.0501472,-16.5077256,J141212.04-163027.8,0.54
Obj_11853,3496774,EGIPS J160846.4+001228,242.1936184,0.2077812,J160846.47+001228.0,0.54
Obj_14792,1328391,EGIPS J214940.6+074135,327.4192455,7.6931533,J214940.62+074135.4,0.54
Obj_7046,3763346,EGIPS J105716.7+302813,164.3197537,30.4702966,J105716.74+302813.1,0.54
Obj_13433,61861,EGIPS J182538.1+292233,276.4089863,29.3758981,J182538.16+292233.2,0.54
Obj_11117,93459,EGIPS J151459.9+064816,228.7497275,6.8046294,J151459.93+064816.7,0.54
Obj_16085,71831,EGIPS J233532.2+051253,353.8843474,5.2148097,J233532.24+051253.3,0.54
Obj_15292,167822,EGIPS J223043.1+493022,337.6798042,49.5061144,J223043.15+493022.0,0.54
Obj_1318,90554,EGIPS J013801.7+322106,24.5072229,32.3518343,J013801.73+322106.6,0.54
Obj_5702,1672956,EGIPS J092448.9+223616,141.2038086,22.6045369,J092448.91+223616.3,0.54
Obj_379,90480,EGIPS J002925.9+433214,7.3580664,43.5373232,J002925.94+433214.4,0.54
Obj_2293,996293,EGIPS J025755.6-090102,44.4820209,-9.0173173,J025755.69-090102.3,0.54
Obj_7054,91066,EGIPS J105742.6+354504,164.4277026,35.7511436,J105742.65+354504.1,0.54
Obj_11342,3848750,EGIPS J153256.3+081206,233.2346144,8.2018046,J153256.31+081206.5,0.54
Obj_5120,3450534,EGIPS J084006.8+041608,130.0283925,4.2689061,J084006.81+041608.1,0.54
Obj_16017,71569,EGIPS J232906.9+294630,352.2790552,29.7751187,J232906.97+294630.4,0.54
Obj_5215,       ,EGIPS J084718.5-250855,131.8271556,-25.148799,J084718.52-250855.7,0.54
Obj_14725,4667620,EGIPS J214110.2+292456,325.2928742,29.4157105,J214110.29+292456.6,0.54
Obj_1512,7175,EGIPS J015528.3+040006,28.8679294,4.0017463,J015528.30+040006.3,0.54
Obj_5225,1265720,EGIPS J084808.1+041534,132.0339033,4.2595728,J084808.14+041534.5,0.54
Obj_9423,861860,EGIPS J131842.6-185615,199.6776826,-18.9377676,J131842.64-185616.0,0.54
Obj_3330,1208858,EGIPS J051137.2+015255,77.9052653,1.8819985,J051137.26+015255.2,0.54
Obj_15288,2042521,EGIPS J223034.8+340055,337.6451592,34.0155058,J223034.84+340055.8,0.54
Obj_6242,2375936,EGIPS J100409.3+503228,151.0390188,50.5413145,J100409.36+503228.7,0.53
Obj_284,3594570,EGIPS J002214.0+131022,5.5586936,13.1729034,J002214.09+131022.5,0.53
Obj_11662,1697889,EGIPS J155742.4+240032,239.4268613,24.0090061,J155742.45+240032.4,0.53
Obj_6414,2724208,EGIPS J101611.7+684912,154.0488664,68.8201415,J101611.73+684912.5,0.53
Obj_672,976096,EGIPS J005001.4-103629,12.505982,-10.6081003,J005001.44-103629.2,0.53
Obj_13371,202330,EGIPS J181619.4+045626,274.080837,4.9405949,J181619.40+045626.1,0.53
Obj_9619,2186982,EGIPS J133112.5+414747,202.8020997,41.7964117,J133112.50+414747.1,0.53
Obj_10056,1632342,EGIPS J140137.2+203752,210.4054064,20.6313178,J140137.30+203752.7,0.53
Obj_6694,1823140,EGIPS J103532.3+275905,158.8849125,27.9847233,J103532.38+275905.0,0.53
Obj_11596,757083,EGIPS J155244.8-271744,238.1869225,-27.2957863,J155244.86-271744.8,0.53
Obj_15000,92723,EGIPS J220702.7-283413,331.7614641,-28.5703648,J220702.75-283413.3,0.53
Obj_15469,995772,EGIPS J224339.3-090321,340.9138032,-9.0560359,J224339.31-090321.7,0.53
Obj_8474,       ,EGIPS J122145.9+255329,185.4414229,25.8914897,J122145.94+255329.4,0.53
Obj_14982,995520,EGIPS J220555.4-090431,331.4811203,-9.0755545,J220555.47-090432.0,0.53
Obj_7154,       ,EGIPS J110317.2-065411,165.8218485,-6.9032573,J110317.24-065411.7,0.53
Obj_2212,10837,EGIPS J025134.7-301241,42.8949759,-30.2114083,J025134.79-301241.1,0.53
Obj_11843,1404555,EGIPS J160812.7+120851,242.0530468,12.1477012,J160812.73+120851.7,0.53
Obj_5502,25926,EGIPS J091154.7-200702,137.9781373,-20.1173774,J091154.75-200702.6,0.53
Obj_11358,5092525,EGIPS J153423.2+113417,233.5967211,11.5714238,J153423.21+113417.1,0.53
Obj_7525,2522934,EGIPS J112302.4+560140,170.7600766,56.0279885,J112302.42+560140.8,0.53
Obj_9057,3798789,EGIPS J125619.7+033845,194.0822808,3.6459747,J125619.75+033845.5,0.53
Obj_4861,23389,EGIPS J082016.0-264945,125.0670238,-26.8293529,J082016.09-264945.7,0.53
Obj_7650,1171031,EGIPS J113101.2+003737,172.755225,0.6270547,J113101.25+003737.4,0.53
Obj_14695,1557640,EGIPS J213800.0+182205,324.5002337,18.3681786,J213800.06+182205.4,0.53
Obj_11755,91501,EGIPS J160329.6+773132,240.8735905,77.5258168,J160329.66+773132.9,0.52
Obj_8379,2308274,EGIPS J121532.2+475914,183.8842829,47.9873491,J121532.23+475914.5,0.52
Obj_928,1001050,EGIPS J010753.5-083842,16.9732698,-8.6451581,J010753.58-083842.6,0.52
Obj_5748,90920,EGIPS J092908.7+544100,142.2866053,54.6835792,J092908.79+544100.9,0.52
Obj_15329,3964798,EGIPS J223341.5+253535,338.4230574,25.593234,J223341.53+253535.6,0.52
Obj_14023,       ,EGIPS J200849.6+585220,302.2068371,58.8724129,J200849.64+585220.7,0.52
Obj_4528,151092,EGIPS J075636.4-043608,119.1519278,-4.6023747,J075636.46-043608.5,0.52
Obj_9378,46111,EGIPS J131526.4-024032,198.8601775,-2.6756728,J131526.44-024032.4,0.52
Obj_7780,156804,EGIPS J113833.6-091511,174.6402219,-9.2531486,J113833.65-091511.3,0.52
Obj_12873,2206913,EGIPS J172457.7+424918,261.240575,42.8218358,J172457.74+424918.6,0.52
Obj_16312,72599,EGIPS J235059.9+354655,357.7498673,35.7820115,J235059.97+354655.2,0.52
Obj_2866,2802372,EGIPS J040355.4+304130,60.9808431,30.6916896,J040355.40+304130.1,0.52
Obj_15583,1754722,EGIPS J225420.7+255432,343.5864929,25.9091406,J225420.76+255432.9,0.52
Obj_3234,815458,EGIPS J045929.3-222120,74.8724657,-22.3555774,J045929.39-222120.1,0.52
Obj_7699,91130,EGIPS J113325.4+095900,173.3559097,9.9835038,J113325.42+095900.6,0.52
Obj_14880,4667635,EGIPS J215650.9+390503,329.2120834,39.0842624,J215650.90+390503.3,0.52
Obj_1776,1988917,EGIPS J021720.0+321604,34.3335887,32.2678293,J021720.06+321604.2,0.52
Obj_11429,2280092,EGIPS J154027.8+462225,235.1161976,46.3738715,J154027.89+462225.9,0.52
Obj_2610,4666501,EGIPS J032913.8+380419,52.3076745,38.0721244,J032913.84+380419.6,0.52
Obj_5794,2572275,EGIPS J093336.7+575359,143.4032549,57.8997676,J093336.78+575359.2,0.52
Obj_785,3606739,EGIPS J005809.7+063612,14.5406888,6.6035729,J005809.77+063612.9,0.52
Obj_10122,50256,EGIPS J140528.7+345519,211.3696905,34.9221678,J140528.73+345519.8,0.52
Obj_2611,12986,EGIPS J032938.3-232100,52.4096872,-23.350183,J032938.32-232100.7,0.52
Obj_11274,1391373,EGIPS J152725.8+111703,231.857864,11.2842083,J152725.89+111703.2,0.52
Obj_8961,43548,EGIPS J125126.8-174809,192.8620066,-17.8025545,J125126.88-174809.2,0.52
Obj_13066,1668520,EGIPS J174518.8+222147,266.3284692,22.3631224,J174518.83+222147.2,0.52
Obj_13927,       ,EGIPS J195100.8+084716,297.7536398,8.7879547,J195100.87+084716.6,0.52
Obj_1484,6966,EGIPS J015248.9-032649,28.2038993,-3.4470969,J015248.94-032649.5,0.52
Obj_45,1702310,EGIPS J000334.4+241301,0.8937448,24.2172082,J000334.50+241301.9,0.52
Obj_13065,1433328,EGIPS J174512.9+133137,266.3038125,13.5270933,J174512.91+133137.5,0.52
Obj_14945,983499,EGIPS J220246.8-100048,330.6952799,-10.0135251,J220246.87-100048.7,0.52
Obj_3944,3716408,EGIPS J070335.8+425419,105.8992515,42.9054804,J070335.82+425419.7,0.52
Obj_7905,1340249,EGIPS J114553.0+080908,176.4710083,8.1524537,J114553.04+080908.8,0.51
Obj_7328,5059146,EGIPS J111309.9+265934,168.2913752,26.9929543,J111309.93+265934.6,0.51
Obj_11446,214406,EGIPS J154155.5+063642,235.4813361,6.6117507,J154155.52+063642.3,0.51
Obj_6554,1358867,EGIPS J102538.6+090341,156.4111282,9.0614332,J102538.67+090341.2,0.51
Obj_2111,3643301,EGIPS J024427.8+293359,41.1159529,29.5664865,J024427.83+293359.4,0.51
Obj_15346,166824,EGIPS J223510.6+005046,338.7944078,0.8462828,J223510.66+005046.6,0.51
Obj_5400,3737312,EGIPS J090344.5+213831,135.9356734,21.6420147,J090344.56+213831.3,0.51
Obj_311,       ,EGIPS J002341.5+185556,5.9232137,18.932257,J002341.57+185556.1,0.51
Obj_9968,1508021,EGIPS J135548.8+162421,208.9536908,16.4058786,J135548.89+162421.2,0.51
Obj_6051,2512298,EGIPS J095202.3+554337,148.0099364,55.7270086,J095202.38+554337.2,0.51
Obj_15354,       ,EGIPS J223557.9-264640,338.9916029,-26.7778428,J223557.98-264640.2,0.51
Obj_16115,92807,EGIPS J233725.7-222053,354.3573259,-22.3480646,J233725.76-222053.0,0.51
Obj_3283,892778,EGIPS J050455.7-165021,76.232246,-16.8392635,J050455.74-165021.3,0.51
Obj_10012,49758,EGIPS J135844.7+022724,209.6862511,2.4567141,J135844.70+022724.2,0.51
Obj_8015,92934,EGIPS J115304.9+045047,178.2705886,4.8465365,J115304.94+045047.5,0.51
Obj_10911,1871572,EGIPS J145857.0+293601,224.7375837,29.6004855,J145857.02+293601.7,0.51
Obj_3395,17174,EGIPS J052148.1-234836,80.4504975,-23.8101254,J052148.12-234836.5,0.51
Obj_14478,       ,EGIPS J211024.1+235449,317.6006674,23.9137941,J211024.16+235449.7,0.51
Obj_13416,61824,EGIPS J182402.4+651823,276.0102913,65.3064207,J182402.47+651823.1,0.51
Obj_9927,91322,EGIPS J135257.4+794230,208.2392466,79.7084202,J135257.42+794230.3,0.51
Obj_9618,798898,EGIPS J133106.2-233722,202.7758514,-23.6228392,J133106.20-233722.2,0.51
Obj_4097,       ,EGIPS J071636.6+153117,109.1526103,15.5216111,J071636.63+153117.8,0.51
Obj_6112,1471707,EGIPS J095641.5+145757,149.1730976,14.9658739,J095641.54+145757.1,0.51
Obj_5322,25086,EGIPS J085557.5+574040,133.9895967,57.6779155,J085557.50+574040.5,0.51
Obj_8955,43517,EGIPS J125108.8+284716,192.7868161,28.7880266,J125108.84+284716.9,0.51
Obj_13594,       ,EGIPS J185251.8+714912,283.2159938,71.8200741,J185251.84+714912.3,0.51
Obj_14040,1365805,EGIPS J201218.5+092912,303.0771844,9.4869239,J201218.52+092912.9,0.51
Obj_3706,783454,EGIPS J063045.1-250132,97.6882902,-25.0257293,J063045.19-250132.6,0.51
Obj_4027,1656879,EGIPS J071110.6+214608,107.7942966,21.7691038,J071110.63+214608.8,0.51
Obj_14324,       ,EGIPS J205229.1-013700,313.1215191,-1.6168633,J205229.16-013700.7,0.5
Obj_1388,6439,EGIPS J014516.2+103857,26.3177312,10.6493586,J014516.26+103857.7,0.5
Obj_14151,64862,EGIPS J203055.3-003855,307.7307485,-0.6487735,J203055.38-003855.6,0.5
Obj_3951,2104088,EGIPS J070408.2+373426,106.034403,37.5740133,J070408.26+373426.4,0.5
Obj_12621,3366300,EGIPS J170144.9+402853,255.4373134,40.4816541,J170144.96+402854.0,0.5
Obj_10711,792602,EGIPS J144435.7-241128,221.149072,-24.1912139,J144435.78-241128.4,0.5
Obj_963,4148,EGIPS J010956.0+204618,17.4835138,20.7717523,J010956.04+204618.3,0.5
Obj_9101,3799819,EGIPS J125909.9-144534,194.7916411,-14.7596104,J125909.99-144534.6,0.5
Obj_14330,1132183,EGIPS J205333.6-005319,313.3900619,-0.8886468,J205333.61-005319.1,0.5
Obj_8761,5072517,EGIPS J123843.5+101039,189.6814063,10.1775197,J123843.54+101039.1,0.5
Obj_3504,90741,EGIPS J054531.0+760048,86.3794161,76.0134221,J054531.06+760048.3,0.5
Obj_2669,869290,EGIPS J033631.1-182038,54.1299694,-18.3441202,J033631.19-182038.8,0.5
Obj_8382,39233,EGIPS J121546.2+104154,183.9425886,10.6985236,J121546.22+104154.7,0.5
Obj_9623,91293,EGIPS J133136.3-112437,202.9013347,-11.4103607,J133136.32-112437.3,0.5
Obj_8676,1278503,EGIPS J123317.8+050737,188.3244891,5.1271697,J123317.88+050737.8,0.5
Obj_3078,90719,EGIPS J043731.3-030614,69.3805361,-3.103912,J043731.33-030614.1,0.5
Obj_2010,1043890,EGIPS J023551.3-053015,38.9640769,-5.5044099,J023551.38-053015.9,0.5
Obj_10569,52131,EGIPS J143505.3+033306,218.7723866,3.5517391,J143505.37+033306.3,0.5
Obj_11504,847758,EGIPS J154619.1-195907,236.5796131,-19.9854808,J154619.11-195907.7,0.5
Obj_2965,802206,EGIPS J042230.0-231859,65.6252832,-23.3165489,J042230.07-231859.6,0.5
Obj_15690,70301,EGIPS J230204.0+304551,345.5168049,30.7644281,J230204.03+304551.9,0.5
Obj_13249,2807699,EGIPS J180154.9+090748,270.4788738,9.130066,J180154.93+090748.2,0.5
Obj_4073,2263630,EGIPS J071436.6+452130,108.6527436,45.358427,J071436.66+452130.3,0.5
